# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_upload_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
-3007.74,0.941852,0.625629,3,7,0,3015.4,5.85823,-0.0411515,0.0372431,0.383736,0.253385,-0.62684,-0.8469,-0.103205,0.802662,-0.045542,-0.118311,0.175679,0.215005,0.106407,0.0113631,0.0200524,0.0862748,-0.0313884,0.0105487,0.0290194,0.0344884,0.0304048,-0.0288132,-0.0343802,-0.00889879,0.973443,-0.0964258,0.00751594,-0.0612307,0.14082,-0.929584,-0.781256,-0.236357,0.900252,-0.560992,-0.507453,1.41222,0.928263,0.917192,0.00613925,0.158063,0.240002,-0.073952,0.024528,0.0845416,0.133339,0.0367128,-0.227382,-0.62179,-0.117423
-3002.59,0.995578,0.625629,3,7,0,3017.96,5.88123,-0.03398,0.0715605,0.399646,0.247907,-0.617643,-0.864727,-0.0856764,0.848699,-0.0707143,-0.0914928,0.14964,0.213052,0.111459,-0.00334907,0.00641595,0.0848659,-0.0188969,0.0110218,0.0349856,0.00395406,0.0193419,-0.0112252,0.00656899,-0.020068,0.975941,-0.344623,0.0328852,-0.0658896,0.100231,-0.807213,-0.637765,-0.155854,0.948606,-0.609533,-0.31233,1.178,0.909989,0.960846,0.000265137,0.126634,0.232774,-0.0300254,0.045871,0.130031,-0.00213034,0.0467302,-0.0964977,0.078556,-0.264804
-3002.4,0.904725,0.625629,3,7,0,3013.97,5.87997,-0.0538366,0.0392769,0.383656,0.245294,-0.596186,-0.82799,-0.101718,0.810845,-0.0314498,-0.0998871,0.177073,0.233509,0.0974853,-0.0110756,0.0290954,0.101284,-0.0493838,-0.0058304,0.0237956,0.0353112,-0.00774742,-0.0219568,-0.0254147,-0.0279901,0.974149,-0.153374,0.011384,-0.0421411,0.107799,-0.783645,-0.652898,-0.255986,0.916109,-0.490365,-0.355665,1.48943,1.03852,0.833805,-0.0258057,0.198246,0.28134,-0.158627,-0.0724626,0.014353,0.0830797,-0.168575,-0.20992,-0.499233,-0.369339
-3001.37,0.727949,0.625629,3,7,0,3017.51,5.87403,-0.0362455,0.0701072,0.398995,0.246833,-0.619579,-0.868128,-0.0854144,0.8514,-0.0637252,-0.105126,0.153308,0.213015,0.10238,-0.00501931,0.00763734,0.0907293,-0.018229,0.0106701,0.0327051,0.00404585,0.0179583,-0.010751,0.00663383,-0.0178243,0.973594,-0.334949,0.0315977,-0.0840074,0.0900615,-0.81156,-0.647189,-0.149561,0.951866,-0.576656,-0.431373,1.21897,0.92984,0.888116,-0.000538448,0.137094,0.248997,-0.0286051,0.0450105,0.122697,0.00115326,0.0443607,-0.0895867,0.0838461,-0.235198
-3000.59,0.998045,0.625629,3,7,0,3009.3,5.86963,-0.0272052,0.0663277,0.397599,0.25508,-0.627853,-0.852391,-0.0917527,0.840758,-0.0431605,-0.103488,0.181794,0.202728,0.103346,0.00656012,0.0239628,0.0938969,-0.0416244,-0.000205492,0.0134461,0.0173082,0.0202188,-0.0178183,-0.00578074,-0.0280223,0.969199,-0.307383,0.0297674,-0.0463938,0.121538,-0.856124,-0.705945,-0.177862,0.945613,-0.574026,-0.371431,1.47817,0.852553,0.896687,-0.00225712,0.175651,0.259726,-0.11675,-0.0248626,0.0151852,0.0402111,0.00907683,-0.163801,-0.153595,-0.369764
-3004.44,0.770139,0.625629,3,7,0,3012.85,5.88217,-0.0594057,0.0337081,0.380772,0.270457,-0.576774,-0.851944,-0.0999688,0.850336,-0.0463327,-0.0857787,0.143803,0.233405,0.0972941,-0.00841767,0.0189407,0.0900052,-0.0422997,0.00991474,0.0240038,0.0180609,0.0143612,-0.00653008,-0.00258281,-0.0208059,0.980148,-0.115999,0.00677142,-0.0366779,0.120018,-0.679891,-0.561794,-0.218099,0.947174,-0.486459,-0.28045,1.18909,1.04527,0.841714,-0.00503736,0.15993,0.247156,-0.0904072,0.0400383,0.0892633,0.0786557,0.0225125,-0.0791518,-0.0839453,-0.274541
-3006.07,0.940289,0.625629,3,7,0,3017.29,5.88046,-0.0454236,0.0661531,0.414226,0.218204,-0.62956,-0.851145,-0.113257,0.828464,-0.0668326,-0.1082,0.15368,0.2056,0.106507,-0.00345063,0.0271216,0.111251,-0.0444738,0.0136489,0.0379815,0.0164522,0.00220866,-0.0238784,0.0106941,-0.017918,0.974015,-0.378348,0.0341865,-0.0248208,0.0145415,-0.879801,-0.651834,-0.246923,0.934008,-0.616603,-0.469212,1.23897,0.866396,0.925997,-0.00629717,0.205526,0.306121,-0.108078,0.0292566,0.110272,0.0254149,-0.0691783,-0.165008,0.155162,-0.236434
-3013.14,0.696158,0.625629,3,7,0,3026.51,5.88755,-0.041744,0.0727052,0.406293,0.244174,-0.58756,-0.859323,-0.0961824,0.809497,-0.0706839,-0.10981,0.170406,0.198088,0.093888,0.0140347,0.0244615,0.123101,-0.0149308,-0.00745512,0.0479886,0.0110292,-0.00104489,0.00422353,-0.0104049,-0.0121672,0.994082,-0.39879,0.0367504,-0.0240631,0.0519996,-0.810667,-0.747874,-0.187141,0.911507,-0.657359,-0.450305,1.36032,0.865301,0.829451,0.0179434,0.216261,0.33763,-0.0185212,0.00486376,0.195526,0.0481123,-0.0243906,-0.00706136,-0.205696,-0.16055
-3008.51,0.924401,0.625629,3,7,0,3029.63,5.87743,-0.0304431,0.0540467,0.400945,0.243915,-0.609538,-0.865841,-0.113423,0.820261,-0.0426235,-0.0963675,0.151882,0.2288,0.0907503,-0.00598869,0.00901663,0.0910617,-0.0303416,-0.0196144,0.0239688,0.0251973,-0.0365405,-0.0426252,-0.0177314,-0.0189551,0.989193,-0.277633,0.0262051,-0.0464297,0.0577397,-0.856733,-0.73208,-0.265731,0.912063,-0.533437,-0.385953,1.32497,1.03597,0.769892,-0.0370367,0.144649,0.255456,-0.159622,-0.175169,-0.0526763,-0.0481181,-0.352306,-0.311051,-0.347247,-0.250119
-3010.37,0.946027,0.625629,3,7,0,3023.57,5.87373,-0.0337924,0.0704916,0.396188,0.229948,-0.613236,-0.859709,-0.118737,0.814078,-0.0589795,-0.0998829,0.161591,0.224877,0.0903591,-0.0104098,0.0187581,0.094734,-0.0196485,-0.0303529,0.0211953,0.024713,-0.0328651,-0.0372227,-0.0171861,-0.0028909,0.977509,-0.390797,0.0371947,-0.061525,0.0174506,-0.865696,-0.708512,-0.283872,0.915896,-0.609999,-0.40054,1.37892,1.01362,0.771902,-0.0325794,0.169202,0.265298,-0.120822,-0.18121,-0.0278762,-0.00800252,-0.292307,-0.249306,-0.307943,-0.0381464
-3003.69,0.965294,0.625629,3,7,0,3022.64,5.87273,-0.0522362,0.0580963,0.391792,0.231406,-0.601869,-0.862389,-0.108539,0.855542,-0.0593794,-0.0897717,0.166435,0.223464,0.098493,0.000275533,-0.00834959,0.102315,-0.0480301,0.0129124,0.0489418,0.00824306,0.00927164,-0.0135207,-0.0257281,-0.0125248,0.975725,-0.348552,0.0301714,-0.0583022,0.0272909,-0.747572,-0.599181,-0.237446,0.956628,-0.592528,-0.269451,1.36461,0.994052,0.861316,-0.00165901,0.121526,0.28149,-0.109207,0.037654,0.159869,-0.0132331,-0.0320791,-0.131757,-0.476156,-0.165269
-3005.48,0.712998,0.625629,3,7,0,3020.91,5.8868,-0.0311195,0.0583945,0.375572,0.251489,-0.597278,-0.851704,-0.0933062,0.8012,-0.0407616,-0.103696,0.16668,0.215011,0.103877,-0.0250702,0.0219606,0.079283,-0.0160526,-0.00752487,-0.00424468,0.0276382,-0.00457169,-0.0160251,-0.00776374,-0.0298565,0.959338,-0.173566,0.0170544,-0.0943665,0.0865075,-0.816257,-0.762555,-0.215354,0.907837,-0.490917,-0.41784,1.36921,0.925717,0.872678,-0.0353752,0.153221,0.221066,-0.0810427,-0.0799163,-0.0823753,0.0688848,-0.121907,-0.158296,-0.191901,-0.393967
-3001.82,0.930693,0.625629,3,7,0,3017,5.85979,-0.0467733,0.0643038,0.385872,0.272514,-0.603599,-0.853882,-0.10517,0.828729,-0.0540281,-0.101139,0.164849,0.231629,0.102282,-0.0184701,0.0110698,0.106947,-0.0579634,-0.0144148,0.0452661,0.00898408,0.00117866,-0.0150957,-0.0159284,-0.0136969,0.971627,-0.277485,0.0252005,-0.0326076,0.137342,-0.778271,-0.632234,-0.253678,0.94174,-0.565973,-0.391596,1.36267,1.01512,0.893497,-0.0215124,0.16771,0.294585,-0.155655,-0.058595,0.137927,-0.016646,-0.0711035,-0.132861,-0.305779,-0.180735
-3001.75,0.798017,0.625629,3,7,0,3014.98,5.8922,-0.0457291,0.0480719,0.392394,0.221202,-0.611971,-0.837741,-0.0811318,0.833274,-0.0522283,-0.0991221,0.169494,0.21112,0.101738,0.00301746,0.023838,0.0831134,-0.00958094,0.0176038,0.00976024,0.03127,0.0140933,-0.0184808,-0.00323927,-0.030612,0.978183,-0.226249,0.0191628,-0.0903999,0.0672473,-0.808826,-0.650524,-0.148486,0.929553,-0.559955,-0.343336,1.36692,0.921334,0.864211,-0.00326013,0.161116,0.230476,-0.0293902,0.0302542,-0.000664858,0.112898,-0.0266379,-0.169668,-0.113635,-0.403936
-3001.38,0.706332,0.625629,3,7,0,3016.77,5.86133,-0.0394195,0.0622183,0.389435,0.267985,-0.600889,-0.859346,-0.107429,0.829766,-0.0471599,-0.0950513,0.153884,0.235834,0.0984975,-0.0230769,0.0115231,0.105129,-0.0572863,-0.0133249,0.0383624,0.00910505,-0.00112781,-0.0154365,-0.0161682,-0.0161492,0.971279,-0.264642,0.0245553,-0.0379068,0.111932,-0.772853,-0.630757,-0.262172,0.938315,-0.512493,-0.362466,1.2904,1.04652,0.858327,-0.0276654,0.166349,0.28996,-0.160976,-0.065751,0.101876,-0.0237854,-0.0883577,-0.13952,-0.314535,-0.213095
-2998.93,0.923332,0.625629,3,7,0,3009.7,5.86493,-0.0570784,0.0666729,0.386912,0.255237,-0.611096,-0.862314,-0.105635,0.835224,-0.0514651,-0.0925384,0.150318,0.228855,0.0867761,-0.0201195,0.0124333,0.0984345,-0.0447397,-0.0161309,0.0308344,0.010625,0.00959658,-0.0155081,-0.00922978,-0.0106526,0.971729,-0.325442,0.0285538,-0.0769904,0.0695064,-0.79651,-0.610598,-0.238439,0.939925,-0.517597,-0.348286,1.25844,1.03732,0.763338,-0.0202507,0.158551,0.271567,-0.121013,-0.0582054,0.0961361,0.0142032,-0.0162538,-0.12279,-0.182206,-0.140565
-3001.09,0.819952,0.625629,3,7,0,3010.14,5.90165,-0.050676,0.0628106,0.402104,0.259119,-0.591138,-0.844305,-0.102559,0.83961,-0.0583552,-0.0984455,0.185547,0.224643,0.0988093,-0.00230794,-0.00156682,0.087838,-0.0404533,-0.00363312,0.0238084,0.0161039,0.00380013,-0.0354277,-0.0096142,-0.0196443,0.976375,-0.327295,0.029413,0.0106095,0.120434,-0.731935,-0.625671,-0.228987,0.946764,-0.644075,-0.311625,1.54412,0.991335,0.853232,-0.0190514,0.11639,0.244528,-0.13904,-0.071121,0.00915003,-0.0241108,-0.113818,-0.259904,-0.2056,-0.259214
-3001.52,0.563518,0.625629,3,7,0,3023.02,5.85393,-0.0438837,0.0449552,0.376085,0.233974,-0.622997,-0.846845,-0.0856094,0.820375,-0.0398241,-0.0895075,0.14338,0.21799,0.101335,-0.0167646,0.0377151,0.0979573,-0.0278442,0.00821068,0.0286171,0.0260033,0.00449032,0.00294522,-0.00954732,-0.0312595,0.974394,-0.145952,0.011696,-0.131446,0.0707608,-0.851703,-0.650647,-0.181355,0.918477,-0.430578,-0.329346,1.15466,0.954369,0.86512,-0.012277,0.209559,0.268932,-0.0559301,0.0344166,0.103882,0.114926,-0.0285325,-0.0476404,-0.225899,-0.41248
-3001.61,0.997052,0.625629,3,7,0,3006.35,5.90188,-0.0466169,0.0657184,0.405946,0.259959,-0.592143,-0.846489,-0.1011,0.839846,-0.0587336,-0.105181,0.181696,0.22568,0.103519,-0.000275815,-0.00275025,0.0884056,-0.0394436,-0.00340172,0.0271812,0.0148825,0.00949567,-0.0368034,-0.00948406,-0.014353,0.974539,-0.347146,0.0318141,0.0147328,0.132066,-0.741545,-0.639549,-0.223901,0.94645,-0.643934,-0.375705,1.50123,0.986739,0.896302,-0.014408,0.11445,0.245931,-0.128932,-0.0596826,0.0334025,-0.0191396,-0.0786994,-0.258755,-0.193525,-0.189393
-3002.15,0.666878,0.625629,3,7,0,3018.77,5.84904,-0.0334346,0.0450855,0.394223,0.231043,-0.615265,-0.855,-0.0782591,0.833633,-0.0474256,-0.0875104,0.146511,0.221005,0.101373,-0.00628725,0.0345179,0.0929818,-0.0284295,0.0146652,0.0464016,0.0314605,0.00716067,-0.00419234,-0.0125681,-0.0344206,0.975263,-0.172645,0.0152614,-0.107165,0.0681626,-0.816187,-0.6463,-0.151311,0.927807,-0.475143,-0.295384,1.17431,0.979449,0.864198,-0.00452392,0.196366,0.255149,-0.0515539,0.0562021,0.164898,0.126227,-0.0412001,-0.0997583,-0.284931,-0.454192
-3001.49,0.626103,0.625629,3,7,0,3019.95,5.90293,-0.0490166,0.0649681,0.385489,0.262015,-0.599931,-0.839486,-0.109552,0.826826,-0.0549506,-0.0995155,0.181223,0.220917,0.102831,-0.0101741,0.00128414,0.0871614,-0.0394764,-0.00930448,0.00892207,0.00948851,0.00627495,-0.0290494,-0.00638576,-0.0102671,0.97135,-0.303182,0.0275216,-0.0126651,0.124515,-0.774301,-0.640328,-0.256875,0.93801,-0.619491,-0.336606,1.50095,0.954592,0.889082,-0.0214685,0.120968,0.242498,-0.133696,-0.078411,-0.0276867,-0.0278126,-0.0657525,-0.20118,-0.131419,-0.135479
-3004.05,0.714939,0.625629,3,7,0,3016.82,5.87089,-0.0341428,0.0455633,0.392167,0.231024,-0.614999,-0.862556,-0.0997612,0.839349,-0.0358686,-0.12125,0.157955,0.212698,0.10291,-0.00333511,-0.00671529,0.083635,-0.0167741,0.00492873,0.0211508,0.00328859,0.0218316,-0.0273297,-0.00843387,-0.0391465,0.966701,-0.200152,0.0180777,-0.0888175,0.0622955,-0.84192,-0.729656,-0.200115,0.931551,-0.481934,-0.573087,1.28908,0.924606,0.884899,-0.0183343,0.0990479,0.232488,-0.0737935,-0.0407147,0.00338337,-0.0849872,-0.0278758,-0.243996,-0.220877,-0.516552
-3002.68,0.87106,0.625629,3,7,0,3015.65,5.89145,-0.0309353,0.0848625,0.390673,0.250609,-0.587726,-0.850819,-0.0934097,0.832126,-0.0598147,-0.0961255,0.154974,0.226378,0.108959,0.000541698,0.0168406,0.10359,-0.0413886,0.00426946,0.00979063,0.0156156,0.0107148,-0.0404925,-0.0227536,-0.0311569,0.969547,-0.504976,0.0480638,-0.041117,0.113057,-0.759615,-0.671821,-0.202347,0.929802,-0.622423,-0.355019,1.30863,0.970645,0.938365,-0.0242587,0.175524,0.289516,-0.159593,-0.0789905,-0.0782716,-0.0593465,-0.122157,-0.325075,-0.458234,-0.411127
-3002.8,0.932336,0.625629,3,7,0,3014.12,5.8614,-0.0578388,0.0235746,0.390628,0.246146,-0.626921,-0.848031,-0.0930618,0.832359,-0.0418647,-0.09899,0.171917,0.215899,0.0905257,-0.0137732,0.0177,0.079549,-0.0257732,0.000768275,0.0421911,0.0252961,0.00317779,0.00747193,0.00244463,-0.0166161,0.980105,0.0286613,-0.00602637,-0.0830219,0.0851495,-0.831116,-0.624807,-0.194491,0.938071,-0.471934,-0.352172,1.37253,0.975678,0.777169,-0.000573846,0.143336,0.21663,-0.0280616,0.0499923,0.197255,0.152867,0.0118717,0.0185698,0.0123203,-0.219255
-3010.67,0.611936,0.625629,3,7,0,3020.88,5.88624,-0.0236592,0.0348073,0.372758,0.237211,-0.641888,-0.847164,-0.0777157,0.833697,-0.0717637,-0.0815503,0.168308,0.211716,0.102012,-0.0272203,0.0416611,0.0903137,-0.0324305,-0.014003,0.00921883,0.0346039,0.00844057,-0.0129554,0.00259972,-0.0324255,0.984542,0.00422064,-0.000165984,-0.152882,0.0724909,-0.849109,-0.601859,-0.153377,0.951648,-0.623757,-0.216426,1.36485,0.902641,0.86942,-0.0292884,0.207485,0.249907,-0.0991584,-0.0638129,0.00658762,0.141645,-0.0391702,-0.133095,-0.0141801,-0.427866
-3001.89,0.929471,0.625629,3,7,0,3020.9,5.87197,-0.0449855,0.0606155,0.394052,0.239359,-0.582485,-0.833997,-0.102277,0.82418,-0.0471952,-0.100048,0.167365,0.226328,0.122192,0.0164707,0.00128404,0.0800033,-0.0369563,0.00781454,0.0382336,0.0064233,0.0132523,-0.00956022,-0.0181054,-0.0144101,0.972796,-0.358973,0.0325317,0.00011966,0.121657,-0.759445,-0.674553,-0.236451,0.920521,-0.579891,-0.346043,1.34252,0.957304,1.04981,0.0123136,0.110669,0.219964,-0.0822659,0.0263659,0.1298,-0.00494032,0.00375088,-0.102888,-0.345427,-0.190147
-3004.78,0.702257,0.625629,3,7,0,3017.99,5.87727,-0.0353637,0.0574398,0.380594,0.259423,-0.627375,-0.865171,-0.0900455,0.831755,-0.0600943,-0.100586,0.154918,0.21928,0.0849051,-0.0243344,0.0503314,0.101298,-0.0299286,0.0115694,0.0198095,0.0430482,0.00779861,-0.028104,0.00845542,-0.0193987,0.975175,-0.17406,0.0159056,-0.121895,0.0857927,-0.842873,-0.640721,-0.184757,0.938881,-0.530846,-0.406656,1.27022,0.993404,0.73054,-0.0230257,0.239946,0.28028,-0.0752356,0.0213988,0.0459675,0.178721,-0.0553461,-0.195655,0.113008,-0.255973
-3008.55,0.812597,0.625629,3,7,0,3020.02,5.88944,-0.0421671,0.0554644,0.381243,0.261895,-0.627923,-0.858931,-0.089352,0.825979,-0.0440646,-0.0803208,0.178408,0.247737,0.0911243,-0.0132645,0.00507097,0.0855296,-0.0418576,0.00791892,0.0343246,0.00634354,0.00862087,0.0126161,-0.0333082,-0.0369492,0.991569,-0.161957,0.0148898,-0.104371,0.143209,-0.834858,-0.647757,-0.218395,0.930155,-0.502547,-0.160234,1.47965,1.14825,0.782226,-0.0131727,0.126268,0.234334,-0.0956207,0.0252739,0.113772,-0.00379405,-0.0141014,-0.0245535,-0.654779,-0.487557
-3007.76,1,0.625629,3,7,0,3019.56,5.86809,-0.0463799,0.0528653,0.399887,0.228726,-0.586508,-0.839224,-0.0983828,0.831484,-0.0574419,-0.112284,0.144528,0.199107,0.107789,-0.00416166,0.0290215,0.1021,-0.0248489,-0.000443888,0.0178674,0.0327775,0.00299855,-0.0451044,0.0149746,-0.0088424,0.958016,-0.311047,0.0268074,-0.0268869,0.0409247,-0.761607,-0.646065,-0.190033,0.930747,-0.577849,-0.530247,1.17242,0.824756,0.929605,-0.0141324,0.197701,0.284003,-0.088849,-0.0453804,0.00734142,0.0894947,-0.101631,-0.273102,0.24731,-0.116679
-2999.68,0.994086,0.625629,3,7,0,3014.36,5.86881,-0.051727,0.0539425,0.379318,0.261562,-0.60015,-0.852167,-0.0929608,0.824825,-0.061375,-0.0954386,0.166503,0.214045,0.0955275,-0.0125799,0.00609846,0.0805103,-0.0502832,0.00913013,0.0355247,0.0256834,0.0281548,0.00104852,-0.0137347,-0.0250535,0.983558,-0.169361,0.0143651,-0.073349,0.0971231,-0.765814,-0.638089,-0.195152,0.933142,-0.562266,-0.332256,1.33969,0.943657,0.826653,-0.0027056,0.120635,0.220102,-0.0898175,0.0667324,0.161953,0.145905,0.0972133,-0.0526691,-0.288153,-0.33059
-3004.38,0.692125,0.625629,3,7,0,3013.26,5.88088,-0.0529478,0.0521045,0.388777,0.235856,-0.60232,-0.847824,-0.109794,0.83231,-0.0396991,-0.110777,0.18634,0.223507,0.108822,0.000532934,0.0121418,0.0963463,-0.0387121,0.0308804,0.0415424,0.00397613,-0.013678,-0.0239889,-0.0227325,-0.00560903,0.963306,-0.28034,0.023773,-0.0365379,0.0819412,-0.794872,-0.692331,-0.261474,0.936098,-0.542436,-0.415348,1.51151,0.977279,0.930482,-0.00915316,0.156164,0.266155,-0.104143,0.0545401,0.0870352,-0.083156,-0.166368,-0.179805,-0.410624,-0.0740131
-3005.88,0.802028,0.625629,3,7,0,3018.84,5.87622,-0.0336578,0.0579483,0.394231,0.254038,-0.610934,-0.854837,-0.077891,0.826778,-0.0674844,-0.0820349,0.144113,0.223367,0.0918229,-0.0140608,0.0242302,0.0873386,-0.0283087,-0.0277084,0.0176903,0.0358894,0.029971,-0.00873626,0.00419335,-0.04166,0.986595,-0.203356,0.0193542,-0.0930864,0.0981747,-0.798809,-0.616608,-0.147053,0.928831,-0.578888,-0.259056,1.19071,0.993089,0.796884,-0.0140023,0.166945,0.241078,-0.0775595,-0.0802911,0.0675281,0.176696,0.0720771,-0.122119,-0.00319522,-0.549719
-3004.47,0.963907,0.625629,3,7,0,3018.98,5.88967,-0.046976,0.0525134,0.389961,0.226494,-0.606134,-0.836518,-0.104505,0.834778,-0.0378715,-0.108045,0.18104,0.225504,0.108923,-0.00317816,0.00942009,0.105116,-0.0428431,0.00985324,0.0468554,0.00142296,-0.020375,-0.0204793,-0.0298195,-0.0190691,0.963344,-0.305619,0.0266456,-0.0434804,0.0793213,-0.789678,-0.647078,-0.247039,0.938956,-0.536142,-0.412698,1.48898,0.98191,0.933561,-0.0197369,0.163007,0.290707,-0.137961,-0.0303593,0.0843897,-0.125419,-0.221251,-0.18992,-0.560294,-0.251624
-3007.66,0.797579,0.625629,3,7,0,3020.43,5.84434,-0.0593725,0.0557663,0.394729,0.260661,-0.60656,-0.83468,-0.0883639,0.848556,-0.0751314,-0.0985179,0.160564,0.229273,0.0883162,-0.00487226,0.0342239,0.0695805,-0.0474477,-0.00323949,0.00487675,0.014065,0.00175442,-0.0193194,0.00559224,-0.016443,0.967778,-0.260777,0.022213,-0.044563,0.138351,-0.746729,-0.518398,-0.168699,0.956001,-0.669079,-0.378247,1.35757,1.03624,0.757727,-0.0139607,0.16422,0.192675,-0.140693,-0.0447741,-0.0249743,0.0194097,-0.062306,-0.140228,0.0680606,-0.216971
-3007.61,1,0.625629,3,7,0,3016,5.91069,-0.0266838,0.0526366,0.384978,0.23449,-0.607987,-0.859545,-0.0987119,0.808971,-0.0271683,-0.0970251,0.166542,0.21388,0.11495,-0.0116341,0.00159963,0.115895,-0.0202079,0.0106541,0.0506045,0.0250322,0.00979316,-0.0138194,-0.0243045,-0.0291337,0.976342,-0.203262,0.0189945,-0.0764114,0.0640886,-0.848928,-0.778075,-0.237195,0.907043,-0.424091,-0.330999,1.31652,0.906679,0.989307,-0.0126109,0.16038,0.319644,-0.0451752,0.0255911,0.158554,0.0644102,-0.055533,-0.161398,-0.481799,-0.384429
-3000.98,0.760318,0.625629,3,7,0,3024.09,5.87193,-0.0489747,0.0593688,0.401969,0.256516,-0.606778,-0.834964,-0.0975596,0.844628,-0.0590926,-0.107974,0.158233,0.223512,0.114939,0.0111603,0.0246979,0.092586,-0.0444756,-0.0137134,0.0321484,0.0145748,0.0156454,-0.026133,-0.00979493,-0.0315119,0.991765,-0.349066,0.0310224,0.00494773,0.163648,-0.793199,-0.611466,-0.204745,0.944944,-0.635404,-0.453417,1.30025,0.942663,0.993613,-0.00502155,0.175777,0.256562,-0.139947,-0.0824593,0.0619575,-0.012052,-0.046386,-0.224705,-0.230725,-0.415811
-3003.77,0.912052,0.625629,3,7,0,3012.07,5.86202,-0.0350018,0.0490705,0.392036,0.222081,-0.60575,-0.853299,-0.0941959,0.80024,-0.0630788,-0.087011,0.177197,0.229823,0.10483,-0.0209547,0.00873282,0.0822453,-0.0358651,0.00126169,0.0257572,0.0485105,-0.0047848,-0.0160225,-0.0177192,-0.0258219,0.971653,-0.140413,0.0132472,-0.093152,0.0243411,-0.814005,-0.712833,-0.235939,0.911895,-0.595951,-0.231046,1.45421,1.01131,0.8829,-0.0252462,0.130647,0.227956,-0.100423,-0.0187523,0.056942,0.191692,-0.126333,-0.161836,-0.359727,-0.340729
-3004.86,0.986215,0.625629,3,7,0,3010.85,5.88695,-0.0500481,0.0596915,0.382381,0.27146,-0.603455,-0.840319,-0.0926075,0.862797,-0.0463611,-0.107364,0.153152,0.218112,0.0997402,0.00594925,0.0199698,0.102453,-0.0431413,-0.00298687,0.0299468,-0.0133934,0.0155444,-0.0180594,0.0041571,-0.0249676,0.974035,-0.337062,0.0294007,-0.0360678,0.17643,-0.751398,-0.560465,-0.17002,0.960409,-0.551977,-0.460412,1.2632,0.94879,0.879059,-0.00351931,0.178298,0.282103,-0.123473,-0.036985,0.0691566,-0.138517,-0.00146475,-0.149195,0.0270304,-0.329457
-3002.85,0.815077,0.625629,3,7,0,3018.93,5.87612,-0.0453933,0.0631986,0.387978,0.25352,-0.608909,-0.840495,-0.0930091,0.80883,-0.0292515,-0.106772,0.163812,0.223736,0.117414,-0.0349365,0.015326,0.092452,-0.0306254,-0.0128032,0.0219102,0.0161518,-0.00231838,-0.0230326,-0.0150641,-0.0257505,0.952419,-0.237316,0.0218281,-0.0525967,0.132371,-0.820074,-0.709248,-0.231362,0.919901,-0.436,-0.449334,1.32886,0.93974,0.996238,-0.0446563,0.157374,0.25696,-0.117498,-0.0959237,0.00798233,-0.0152345,-0.128919,-0.201374,-0.312848,-0.339787
-3004.05,0.895427,0.625629,3,7,0,3015.43,5.87828,-0.0431965,0.0466797,0.392086,0.235248,-0.605572,-0.853381,-0.0949828,0.851841,-0.0694068,-0.0825788,0.161359,0.217445,0.0861,0.020589,0.0197733,0.0963186,-0.0370927,0.019129,0.0358601,0.0234365,0.0183173,-0.00995733,-0.00359338,-0.0172209,0.993596,-0.261804,0.0222309,-0.0698281,0.0522902,-0.772317,-0.57737,-0.175507,0.944331,-0.640383,-0.206181,1.32422,0.991013,0.757345,0.0223191,0.169988,0.264259,-0.0625143,0.08281,0.144693,0.11238,0.0392099,-0.0946854,-0.0951099,-0.227236
