# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/vi_beta_full_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_full_pdw2_all_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,gamma.1,gamma.2,gamma.3,gamma.4
2738.89,0.977069,0.362791,4,15,0,-2700.99,-1.69096,-1.52889,-1.39015,-1.1973,-1.67388,-1.23816,-1.6362,-1.47652,-1.82396,-1.45691,-1.67556,-1.16284,-1.3654,-1.09433,-1.82373,-1.38331,-1.32317,-1.71768,-1.14543,-1.81348,-1.59659,-1.38761,-1.56322,-1.68891,-1.61119,-1.49115,-1.37919,-1.63381,-1.48479,-1.22096,-1.4239,-1.65734,-1.25478,-1.94539,-0.859573,-1.5228,-1.70693,-1.31149,-1.50503,-1.58188,-2.18339,-1.28747,-1.77071,-1.56531,-1.43305,-1.21917,-1.68484,-0.937811,-1.45559,-1.21564,-1.22385,-1.22409,-0.0496275,-0.02716,0.00379923,0.0133231,0.0342773,0.00847755,-0.129687,0.051085,0.00192202,-0.0123485,0.0273023,0.0225668,-0.0498776,-0.146723,-0.165179,0.100915,-0.0800613,0.0174467,-0.0445548,0.00391166,0.0605461,-0.0193723,-0.0248012,0.030214,0.0132028,0.0155868,-0.0254366,0.017593,-0.0206062,0.257208,18.9409,0.645707,-0.0438817,-0.274197,0.0250832,-0.0773484,0.0035079,0.201229,-0.0132642,0.134332,-0.75224,-2.31947,0.494237,-0.932817,0.33134,-0.0544422,0.0915244,0.167928,-0.0771231,-0.094135,0.063452,-0.00504173,-0.0272305,-0.164017,0.224814,-0.233818,-0.0216045,-0.0161079,0.0146053,0.00248666
2743.8,0.678669,0.362791,3,7,0,-2698.11,-1.67165,-1.56172,-1.36407,-1.2318,-1.65401,-1.26991,-1.64211,-1.5086,-1.81677,-1.53082,-1.65926,-1.17621,-1.37121,-1.08365,-1.80127,-1.30925,-1.29978,-1.68224,-1.18159,-1.77776,-1.50038,-1.37597,-1.56818,-1.65124,-1.56587,-1.47064,-1.37498,-1.59122,-1.44116,-1.17177,-1.49148,-1.6485,-1.29592,-1.95021,-0.866083,-1.44092,-1.69683,-1.31622,-1.40239,-1.55527,-2.27269,-1.31203,-1.90292,-1.62812,-1.43847,-1.22207,-1.64731,-0.954062,-1.50275,-1.22827,-1.21326,-1.28812,-0.061497,-0.00291814,-0.00610448,0.0276631,0.0327935,-0.00207483,-0.129242,0.0486108,0.0114658,-0.0102183,0.024142,0.0202442,-0.0568915,-0.151244,-0.166961,0.0979199,-0.072939,0.0187993,-0.0428039,0.00347461,0.0631523,-0.0198317,-0.0231227,0.0265314,0.00711348,0.0163462,-0.0200097,0.0146386,-0.0235069,0.267869,18.8813,0.754125,-0.0515409,-0.241484,0.0215571,-0.0744772,0.00438001,0.186715,-0.0101581,0.124342,-0.779006,-2.3371,0.498323,-0.868871,0.349456,-0.0524511,0.0941023,0.174608,-0.0782359,-0.0902921,0.0517188,-0.0285496,-0.0181909,-0.144923,0.171021,-0.266732,-0.0213811,-0.000354781,-0.0727181,0.00516314
2746.22,0.86608,0.362791,4,15,0,-2708.63,-1.75518,-1.51612,-1.30125,-1.25986,-1.61972,-1.2256,-1.58089,-1.48486,-1.76278,-1.62307,-1.61734,-1.19873,-1.29667,-1.11722,-1.77113,-1.61011,-1.23774,-1.60332,-1.2072,-1.84892,-1.53545,-1.26696,-1.55424,-1.77701,-1.61397,-1.5528,-1.32429,-1.51489,-1.48375,-1.13477,-1.59444,-1.61552,-1.31979,-1.91582,-0.836485,-1.5574,-1.74899,-1.34349,-1.38303,-1.46859,-2.25797,-1.23919,-1.92285,-1.63633,-1.41501,-1.21357,-1.61747,-0.963832,-1.49026,-1.24274,-1.15235,-1.24456,-0.0334611,0.0114652,-0.0165645,-0.0304673,0.0248569,0.00330804,-0.138727,0.039594,0.000306413,-0.0139211,0.0211995,0.00758412,-0.0518746,-0.123399,-0.141986,0.115849,-0.0666264,0.0111876,-0.0487911,0.000821901,0.0622797,-0.00933504,-0.033271,0.0308008,0.0238527,0.0194259,-0.024831,0.0194147,-0.017465,0.256778,19.3065,0.624878,-0.0419234,-0.214887,0.0164755,-0.0615099,0.00192582,0.162277,-0.0565347,0.121084,-0.644599,-1.78482,0.660565,-0.806191,0.276773,-0.0547385,0.0873429,0.17288,-0.0438041,-0.101651,0.0851634,0.0625227,-0.00024079,-0.151428,0.261395,-0.198175,-0.0273809,0.0108548,-0.0914013,-0.00568651
2736.51,0.80857,0.362791,4,15,0,-2703.34,-1.79434,-1.57279,-1.43727,-1.42261,-1.44467,-1.26269,-1.61978,-1.29005,-1.95766,-1.4712,-1.22035,-1.33739,-1.29717,-1.17275,-1.63602,-2.18323,-1.50683,-1.61094,-1.12266,-1.78132,-1.42591,-1.25979,-1.55497,-1.75773,-1.5651,-1.50655,-1.33836,-1.77226,-1.49023,-1.33339,-1.75229,-1.72021,-1.2374,-1.90377,-0.839273,-1.53634,-1.73963,-1.29547,-1.32567,-1.62515,-1.62229,-1.14235,-1.9348,-1.72231,-1.28799,-1.78861,-2.33955,-1.00708,-1.51341,-1.51468,-1.09291,-1.19731,0.0105656,0.0812542,0.0655411,-0.0990994,0.0104547,0.0389071,-0.128711,0.0356529,0.030527,-0.0168743,-0.0309368,0.0208541,-0.0929806,-0.162008,-0.194445,0.0944936,-0.0707691,0.028358,-0.0394913,0.0307795,0.0728838,-0.013592,0.00350888,0.00877557,0.0175945,0.0148288,0.0245021,0.0170869,0.00161563,0.255539,18.654,-0.00863713,-0.00194751,-0.00605905,-0.000829595,-0.0105128,-0.00141636,0.00914922,-0.0181544,0.100009,-0.797598,-2.83796,0.391902,-0.886647,0.426638,-0.0163228,0.164296,0.197932,0.0329253,0.106618,0.134815,0.191434,0.154293,0.155077,0.272887,0.0183326,-0.0338633,0.029309,0.582106,-0.0184962
2747.17,0.954466,0.362791,4,15,0,-2702.52,-1.86301,-1.69613,-1.43611,-1.31838,-1.47842,-1.1847,-1.65985,-1.37334,-1.88042,-1.63585,-1.37625,-1.31256,-1.36776,-1.11577,-1.72176,-2.28513,-1.38387,-1.57314,-1.2363,-1.66488,-1.45757,-1.38386,-1.56589,-1.88158,-1.68097,-1.59309,-1.41887,-1.76644,-1.54651,-1.31999,-1.83388,-1.61785,-1.30216,-1.88959,-0.845658,-1.58226,-1.73224,-1.30117,-1.28227,-1.58995,-1.88308,-1.23538,-1.99905,-1.74538,-1.38016,-1.60814,-2.32256,-1.00693,-1.52494,-1.5268,-1.04238,-1.59126,0.0144722,0.0524878,0.0290451,-0.0891393,0.0171994,0.0279362,-0.118277,0.0423834,0.0273014,-0.00293401,-0.00602172,0.0423468,-0.0884997,-0.177139,-0.170346,0.11137,-0.070881,0.0254964,-0.0430015,0.0269138,0.0673665,0.00252417,-0.0181458,0.0263382,0.0192476,0.0236657,-0.00608767,0.00636293,-0.00617236,0.230069,19.7485,0.256178,-0.021627,0.00353361,0.00125415,-0.0760503,0.00620779,0.10074,0.0349044,0.102112,-0.89188,-2.32706,0.542689,-0.875694,0.412169,-0.0369391,0.148085,0.185307,0.0256591,-0.0141799,0.120686,0.104264,0.0799671,-0.0396397,0.0845381,-0.0700377,-0.0263434,0.0225677,0.303354,-0.0166372
2736.76,0.629085,0.362791,4,31,0,-2702.21,-1.45038,-1.60906,-1.27658,-1.61639,-1.49873,-1.30615,-1.56602,-1.45235,-1.91389,-1.40181,-1.27292,-1.16176,-1.35929,-1.37264,-1.71544,-1.72984,-1.39207,-1.73354,-1.15299,-1.98031,-1.57216,-1.11537,-1.52457,-1.71972,-1.434,-1.44889,-1.36575,-1.75063,-1.36227,-1.32764,-1.39751,-1.5835,-1.3399,-1.83622,-0.870904,-1.59587,-1.76471,-1.35225,-1.35989,-1.48795,-1.99254,-1.17488,-2.17143,-1.5762,-1.35887,-1.24461,-2.06918,-1.03572,-1.38352,-1.32687,-1.23021,-1.09404,-0.0132773,0.117602,0.031288,-0.121847,0.0198704,0.0149497,-0.148906,0.0594939,0.0190279,-0.0163943,0.000473504,0.0173727,-0.064898,-0.124585,-0.168451,0.0959246,-0.0546452,0.0252348,-0.0596226,-0.00439392,0.0700219,-0.00829899,0.0180617,0.0133161,0.031537,0.0124606,0.00344335,0.0355852,-0.0199761,0.278129,18.032,0.63901,-0.0431,-0.331621,0.0274145,0.00216989,-0.00300314,0.0904595,-0.0288894,0.112911,-0.589905,-2.31091,0.48745,-0.747986,0.372039,-0.0488244,0.0896683,0.192379,0.0248736,0.101216,0.0901803,0.177671,0.0599259,0.0133642,0.509458,-0.226668,-0.0517946,0.0583146,0.352699,-0.0227419
2742.01,0.908735,0.362791,4,15,0,-2701.56,-1.79106,-1.52502,-1.39565,-1.3325,-1.51092,-1.21105,-1.62547,-1.41114,-1.96923,-1.5034,-1.26657,-1.23428,-1.28368,-1.26725,-1.66999,-1.84129,-1.52812,-1.55808,-1.24001,-1.6989,-1.37974,-1.34849,-1.5411,-1.76625,-1.60785,-1.53797,-1.32708,-1.55663,-1.63954,-1.26562,-1.71468,-1.59373,-1.43039,-1.82331,-0.820763,-1.465,-1.63469,-1.29211,-1.0771,-1.40406,-1.76265,-1.20285,-1.64724,-1.5952,-1.38632,-1.58043,-1.9296,-0.925842,-1.49964,-1.45997,-1.10221,-1.74504,0.050106,-0.0209304,-0.0213398,-0.0306011,-0.00224904,0.0264592,-0.129533,0.0163243,0.0101117,0.00218169,0.000965236,0.0438474,-0.0631262,-0.151052,-0.155886,0.0879329,-0.0666023,0.0330002,-0.0663348,0.0294229,0.0651482,-0.0116863,-0.0207941,0.0242972,0.0219168,0.0323772,-0.000921484,0.000565946,-0.00982814,0.197662,19.1856,0.0626337,-0.0079083,0.173298,-0.0189003,-0.0857078,0.00590179,0.105656,0.0203138,0.13479,-0.716152,-2.20238,0.373762,-0.89111,0.500265,-0.0571555,0.149506,0.178973,-0.00625176,-0.0119568,0.12596,0.129763,0.118246,-0.0269541,-0.0158788,-0.11152,0.0156924,-0.00582955,-0.126432,-0.00571149
2728.02,0.499458,0.362791,4,15,0,-2687.25,-1.59276,-1.54067,-1.34235,-1.35355,-1.49307,-1.25138,-1.64327,-1.4216,-1.9533,-1.63847,-1.46004,-1.15958,-1.19987,-1.04029,-1.6831,-2.48916,-1.41472,-1.68902,-1.07546,-1.8825,-1.42782,-1.13695,-1.59919,-1.79142,-1.61178,-1.42461,-1.1918,-1.82875,-1.34061,-0.993356,-1.24695,-1.78965,-1.32764,-1.84626,-0.831089,-1.43653,-1.62966,-1.34943,-1.30697,-1.30811,-1.8976,-1.21759,-2.20891,-1.77242,-1.39025,-1.67302,-1.83204,-1.03365,-1.51169,-1.15941,-1.04817,-1.13288,0.00112521,0.0943417,0.0858351,0.0216247,0.0325446,0.0294654,-0.103952,0.0610557,-0.0122979,-0.00730598,0.00924467,0.0168033,-0.0815682,-0.117199,-0.138222,0.0900314,-0.0829085,0.0197075,-0.0465497,0.00350865,0.0575927,-0.0231066,-0.0365354,0.0326084,0.0235741,0.00452173,-0.0109101,0.0319148,-0.00944964,0.300983,18.2285,0.441373,-0.0310378,-0.289283,0.0303595,-0.0877215,0.00391204,0.132947,-0.0621409,0.0908604,-0.584479,-1.98168,0.382028,-0.984397,0.35937,-0.0446786,0.0870285,0.15864,-0.0610358,-0.0779753,0.129399,0.106664,0.00385914,-0.0437552,0.478257,-0.107225,0.00483367,0.0301238,0.610383,0.00403611
2730.26,0.878797,0.362791,4,15,0,-2678.26,-1.73449,-1.58922,-1.19296,-1.40019,-1.55898,-1.24922,-1.60662,-1.44039,-1.92592,-1.43185,-1.21795,-1.18537,-1.42949,-1.13558,-1.80061,-1.15523,-1.37781,-1.59405,-1.31161,-1.74853,-1.36739,-1.38463,-1.48252,-1.73041,-1.52145,-1.6472,-1.43536,-1.54708,-1.62276,-1.22636,-2.05671,-1.65066,-1.41398,-2.00452,-0.809877,-1.65946,-1.72339,-1.26477,-1.13321,-1.69904,-2.08887,-1.12323,-1.66378,-1.66901,-1.32656,-1.20633,-1.79218,-0.967761,-1.42974,-1.45671,-1.21107,-1.35771,-0.0351057,0.0185087,-0.143766,-0.0172151,0.00755792,0.00140643,-0.123005,0.0341931,0.0204407,-0.0263888,0.00766024,0.0359265,-0.0515238,-0.160288,-0.18391,0.10886,-0.0969062,0.0188554,-0.0361499,0.0210988,0.0710656,-0.0103149,-0.00629193,0.00139842,0.0171023,0.0299852,0.0194633,0.0131775,-0.0207323,0.268169,19.1935,0.50376,-0.0379181,-0.0392129,0.00273475,-0.0136052,-0.00276637,0.15254,0.00717351,0.144314,-0.800066,-2.67655,0.44189,-1.09652,0.344571,-0.0226561,0.140933,0.193915,0.0130392,0.042783,0.0734187,0.147623,0.154889,0.0719923,0.155031,-0.235249,-0.0150458,0.0468647,-1.04141,-0.00321307
2737.38,0.984714,0.362791,4,15,0,-2692.59,-1.64108,-1.54123,-1.35077,-1.55262,-1.55974,-1.19132,-1.66243,-1.4409,-1.80794,-1.41636,-1.54486,-1.25756,-1.31257,-1.41019,-1.75458,-1.51644,-1.37044,-1.56808,-1.3519,-1.85087,-1.14338,-1.33297,-1.46905,-1.63669,-1.57198,-1.59055,-1.33002,-1.71273,-1.56114,-1.5118,-1.62681,-1.55925,-1.42893,-1.87024,-0.761631,-1.83185,-1.63765,-1.38734,-1.23695,-1.52778,-1.99427,-1.19683,-2.21203,-1.56331,-1.31132,-1.36874,-2.14365,-0.865432,-1.48933,-1.40398,-1.16693,-1.41713,0.101334,0.0540684,0.0483411,-0.0771411,0.0406272,0.0310203,-0.131678,0.0494144,0.00682884,-0.00115724,-0.00471061,0.00780514,-0.063875,-0.138243,-0.167285,0.0749999,-0.0762092,0.035225,-0.0719746,0.0230852,0.061593,0.00441322,-0.0109747,-0.00732998,0.0291585,0.0153157,-0.000411215,-0.00332284,-0.0127114,0.214537,18.4171,0.371799,-0.0240533,-0.184585,0.0157216,-0.0913613,0.0062249,0.0761754,-0.0784738,0.124301,-0.64483,-2.56403,0.2586,-0.976823,0.485006,-0.0666758,0.13216,0.169408,0.0110057,-0.0253941,-0.0152126,0.136066,0.0351054,-0.0353246,-0.0843277,-0.144236,0.0220176,0.0184214,0.433407,-0.0143979
2732.9,0.840192,0.362791,4,15,0,-2695.88,-1.81471,-1.73329,-1.23211,-1.40168,-1.67526,-1.22086,-1.53986,-1.40147,-1.851,-1.62043,-1.50279,-1.20937,-1.2577,-1.03697,-1.71869,-1.85228,-1.35282,-1.7223,-1.24139,-1.7619,-1.61071,-1.19916,-1.53476,-1.97227,-1.61699,-1.66408,-1.45225,-1.70537,-1.3769,-1.13577,-1.8405,-1.73916,-1.38898,-1.92171,-0.770586,-1.45947,-1.71991,-1.18379,-1.17683,-1.62099,-1.7274,-1.03025,-1.56543,-1.72108,-1.41691,-1.49842,-1.91608,-1.06257,-1.35596,-1.31454,-1.03982,-1.27528,-0.0295111,0.0525756,-0.0385447,0.0115106,0.00547495,0.0244875,-0.1333,0.0348924,0.0304747,-0.00947922,-0.00438224,0.0212737,-0.0774122,-0.157675,-0.175374,0.100425,-0.0540021,0.00259244,-0.0241668,-0.00194209,0.0622046,-0.0218835,-0.0152085,0.0356249,0.00805278,0.0233848,-0.0103585,0.0335345,-0.01961,0.250512,18.3575,0.155974,-0.0122639,-0.0862807,0.00498713,-0.0453509,0.00375992,0.0898816,0.0137035,0.0887851,-0.817761,-2.34372,0.575805,-0.632795,0.179701,-0.023809,0.0819806,0.171416,-0.0420247,-0.0137831,0.139321,0.0365187,0.0677889,-0.0623449,0.478119,-0.222514,-0.00762627,0.0386989,-0.295395,0.00214838
2743.57,0.940065,0.362791,4,15,0,-2693.37,-1.64423,-1.61118,-1.42496,-1.22233,-1.45179,-1.21176,-1.62785,-1.4615,-1.86194,-1.52312,-1.31394,-1.254,-1.34467,-1.12008,-1.72588,-1.48947,-1.4446,-1.54294,-1.15961,-1.87989,-1.25172,-1.30028,-1.61959,-1.67965,-1.54474,-1.49765,-1.27031,-1.54653,-1.50695,-1.26696,-1.43717,-1.68177,-1.19272,-1.97819,-0.891604,-1.50849,-1.68339,-1.37937,-1.23883,-1.52768,-2.27002,-1.35345,-2.02659,-1.65559,-1.30776,-1.295,-2.15645,-0.974712,-1.51201,-1.35927,-1.12654,-1.2668,0.0221601,0.0469815,0.0259426,-0.0414837,0.0414607,0.0121188,-0.120423,0.046687,0.00448401,-0.016873,-0.0131706,0.011092,-0.0610119,-0.132868,-0.177793,0.102502,-0.0690214,0.0445001,-0.0321664,0.0249694,0.0664762,-0.00409246,-0.0260475,0.0133785,0.0349961,0.0211912,0.0156423,0.00399146,-0.00888474,0.244133,18.8183,0.588755,-0.0400311,-0.201297,0.0192217,-0.0523853,4.74308e-05,0.0585802,-0.0163804,0.115963,-0.692758,-2.52164,0.45381,-0.919071,0.611879,-0.018107,0.142809,0.181577,0.0260085,-0.00275093,0.122118,0.229852,0.121145,0.0682005,0.0403905,-0.100815,-0.00462297,0.0198117,0.232677,-0.00774265
2745.83,0.964216,0.362791,4,15,0,-2706.48,-1.63947,-1.76907,-1.36826,-1.38095,-1.62737,-1.32371,-1.55757,-1.40201,-1.87488,-1.52747,-1.48394,-1.16163,-1.27483,-1.27326,-1.69186,-1.62766,-1.40004,-1.65639,-1.09865,-1.77666,-1.59786,-1.35707,-1.54927,-1.82608,-1.45846,-1.61483,-1.4583,-1.69561,-1.37215,-1.23324,-1.81117,-1.73335,-1.32558,-1.92084,-0.82866,-1.63506,-1.79952,-1.32982,-1.27756,-1.61131,-1.6406,-1.23694,-1.92771,-1.71711,-1.38749,-1.52847,-1.79945,-1.10271,-1.48375,-1.4302,-1.10156,-1.38443,-0.0314501,0.0719872,-0.0446733,0.00519016,0.00102115,0.0160015,-0.136047,0.0569642,0.0285916,0.00103486,-0.0218284,0.0342564,-0.0859406,-0.14679,-0.154091,0.100728,-0.0705884,0.0232981,-0.0276052,0.00338577,0.0579319,-0.0219626,-0.00673517,0.0162251,0.0262131,0.0178589,-0.00372512,0.0308333,-0.00635552,0.205561,18.8331,0.532601,-0.0386394,-0.206419,0.0171248,-0.0841927,0.00829798,0.0438322,0.0152793,0.0806852,-0.752452,-2.11448,0.476414,-0.85325,0.370002,-0.018184,0.0870261,0.159372,-0.0244083,0.0324057,0.106286,0.160995,0.0872083,0.000758339,0.469046,-0.0721159,-0.0102181,0.0510434,-0.334182,0.000968707
2747.41,0.892113,0.362791,4,15,0,-2703.84,-1.67288,-1.78301,-1.36409,-1.40481,-1.63311,-1.31178,-1.5414,-1.40571,-1.88519,-1.48679,-1.50178,-1.2156,-1.28004,-1.24614,-1.69267,-1.77997,-1.45555,-1.6217,-1.1225,-1.81265,-1.58112,-1.25129,-1.44743,-1.798,-1.45769,-1.60317,-1.46379,-1.67385,-1.34567,-1.33237,-1.84716,-1.77041,-1.33804,-1.86206,-0.859545,-1.62636,-1.7876,-1.31147,-1.25398,-1.58284,-1.72108,-1.22198,-1.91339,-1.71569,-1.35939,-1.50142,-1.87719,-1.13264,-1.4959,-1.40319,-1.11184,-1.37763,-0.0398115,0.0742055,-0.0469201,0.00169562,0.00801182,0.0194768,-0.137166,0.0556177,0.0242947,-0.00519788,-0.0130534,0.0328962,-0.076307,-0.141888,-0.162547,0.0990432,-0.0704807,0.0230609,-0.0287963,0.00545734,0.0602286,-0.0224945,-0.00374972,0.00721134,0.0216099,0.0173588,-0.00447694,0.0338498,-0.00489052,0.206432,19.2742,0.472544,-0.0333729,-0.235002,0.0195296,-0.068542,0.0056632,0.0692314,0.018375,0.0926772,-0.735692,-2.2646,0.469626,-0.854658,0.37126,-0.0190396,0.0941266,0.165628,-0.029934,0.0337133,0.0723031,0.141134,0.0892911,0.00355939,0.520196,-0.0554926,-0.0156699,0.0528754,-0.34722,0.000316476
2740.95,0.695989,0.362791,4,15,0,-2702.39,-1.6177,-1.52938,-1.32268,-1.31103,-1.5481,-1.09721,-1.54775,-1.40701,-1.96567,-1.57793,-1.34661,-1.14351,-1.297,-1.06865,-1.64738,-1.7492,-1.41654,-1.49887,-1.15911,-1.9859,-1.51118,-1.31779,-1.41946,-1.65605,-1.51239,-1.5594,-1.38521,-1.66953,-1.42743,-1.27937,-1.68881,-1.66729,-1.294,-1.93277,-0.919163,-1.40967,-1.67562,-1.28473,-1.1088,-1.38929,-2.03445,-1.12096,-2.00513,-1.65206,-1.28173,-1.41414,-2.11217,-0.951495,-1.44598,-1.26414,-1.1506,-1.30948,0.0479022,0.0402662,0.0332223,-0.0300695,0.0257072,0.0132511,-0.127371,0.0616079,0.0222291,-0.0301534,-0.00146176,0.0291522,-0.083088,-0.129181,-0.155865,0.0906925,-0.064565,0.0325897,-0.0345703,0.0235465,0.0698325,-0.00806835,-0.0192674,-0.00579791,0.0279086,0.020952,0.00548405,0.0181989,0.00325066,0.271753,19.0304,0.583535,-0.0393483,-0.338336,0.0304222,0.0422407,-0.00810982,0.0910919,0.0063283,0.0820965,-0.67447,-2.21714,0.405437,-0.851551,0.497152,-0.0181977,0.143478,0.191234,0.00900036,0.00489132,0.054631,0.204507,0.132884,0.0578858,0.294503,0.0368852,0.0123827,0.0141358,0.274828,-0.00561227
2740.82,0.953253,0.362791,4,15,0,-2702.1,-1.84008,-1.53537,-1.29285,-1.46786,-1.48946,-1.14556,-1.51935,-1.37141,-1.83757,-1.58584,-1.29278,-1.2766,-1.29128,-1.12783,-1.69481,-1.33149,-1.41744,-1.66574,-1.22044,-1.84037,-1.64329,-1.106,-1.41364,-1.76479,-1.68784,-1.553,-1.43795,-1.80698,-1.5704,-1.23908,-1.94376,-1.69477,-1.39106,-1.83483,-0.849108,-1.52946,-1.68026,-1.27287,-1.3703,-1.54148,-1.99804,-1.27664,-1.89344,-1.56588,-1.4044,-1.45873,-1.81171,-1.03358,-1.49033,-1.3285,-1.09167,-1.24745,-0.0412665,0.0879828,-0.0385848,-0.051493,0.0456783,0.0140756,-0.129044,0.0507801,0.0414319,-0.0253275,-0.013572,0.0286286,-0.0726744,-0.146479,-0.178137,0.0915144,-0.0815768,0.0146542,-0.0522398,0.0159792,0.0672699,-0.0160198,-0.0180337,0.0346994,0.00552196,0.0191542,0.0125223,0.00304797,-0.0242983,0.196722,18.1448,0.517394,-0.0333727,-0.220862,0.0183929,0.0632837,-0.00802127,0.0716938,-0.0162421,0.119124,-0.70028,-2.60179,0.38521,-0.945057,0.300954,-0.0479263,0.126217,0.183517,-0.0206928,-0.0113218,0.147354,0.0408372,0.0700542,0.0148205,-0.0133189,-0.275712,-0.0363806,0.0589318,-0.232455,-0.00961081
2729.22,0.655607,0.362791,4,15,0,-2693.91,-1.61648,-1.54424,-1.40519,-1.19476,-1.60447,-1.34089,-1.68635,-1.47042,-1.88493,-1.53314,-1.31903,-1.09899,-1.32308,-1.1407,-1.69721,-2.00606,-1.37702,-1.62402,-1.06306,-1.64248,-1.43969,-1.29018,-1.67407,-1.71396,-1.40799,-1.50813,-1.23185,-1.47451,-1.37574,-0.965873,-1.41742,-1.64968,-1.26024,-1.96684,-0.825061,-1.5948,-1.64808,-1.31683,-1.37247,-1.48046,-1.72311,-1.06154,-2.01538,-1.77891,-1.32641,-1.34125,-2.48615,-0.957659,-1.39816,-1.21774,-1.12979,-1.30785,0.0232917,0.031783,-0.0492279,-0.0540493,-0.00109787,0.0287293,-0.105472,0.0438181,0.00136819,0.00621384,0.0160869,0.0101995,-0.0603211,-0.129115,-0.144194,0.0984848,-0.0593368,0.0227364,-0.0472559,0.00352641,0.0432797,-0.00360231,-0.0147537,0.0106876,0.0385924,0.0213244,-0.00870803,0.0447885,-0.00984621,0.302388,18.5896,0.238927,-0.0201328,-0.106301,0.011368,-0.144584,0.0125552,0.134349,-0.0477691,0.107521,-0.636301,-1.91932,0.492627,-0.770417,0.351351,-0.0361159,0.0669761,0.120202,0.0202048,0.0103759,0.0924577,0.220568,0.0961413,-0.0180375,0.679788,-0.111725,-0.00414588,0.0306105,-0.308265,-0.0100879
2736.99,0.988934,0.362791,4,31,0,-2693.68,-1.59924,-1.60334,-1.38503,-1.55615,-1.50815,-1.32777,-1.71227,-1.39067,-1.8652,-1.53711,-1.37471,-1.24682,-1.33143,-1.31871,-1.62433,-1.7031,-1.46472,-1.72281,-1.12058,-1.84499,-1.67301,-1.2277,-1.4155,-1.91411,-1.67658,-1.57156,-1.50549,-1.94691,-1.73949,-1.39364,-1.70233,-1.76709,-1.36676,-1.87958,-0.83341,-1.50819,-1.7565,-1.36418,-1.19905,-1.46242,-1.95428,-1.20656,-1.76155,-1.57495,-1.26982,-1.41811,-2.16382,-1.05263,-1.59182,-1.48787,-1.19523,-1.42597,0.00640019,0.0658748,0.00736264,0.0244485,0.0167336,0.0228357,-0.144983,0.0415914,0.0133967,0.00243503,-0.021793,0.0346716,-0.0653091,-0.156197,-0.175305,0.0816891,-0.0793917,0.0430075,-0.0717322,0.023354,0.0850484,-0.00601698,-0.0105569,0.0207328,0.0191026,0.0075702,0.00251652,0.00626836,0.00171326,0.271723,18.9315,0.414545,-0.0299192,-0.0657034,0.00308244,-0.0889374,0.0061835,0.0449538,-0.00997295,0.147702,-0.735034,-2.65844,0.262976,-1.0549,0.608712,-0.0598249,0.165991,0.232641,0.0113555,0.0157653,0.112768,0.121089,0.0503027,0.02468,0.102934,0.0194403,0.0131217,0.0342681,0.0296798,0.00456315
