# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = data/cleaned/tmp/sl_beta_full_pdw2_upload.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_beta_full_pdw2_upload_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21
2474.58,0.946969,0.595017,3,7,0,-2461.74,-1.42098,-0.115974,0.0625938,0.00603975,0.00932164,-0.0680483,-0.139959,-0.179431,0.1242,-0.00449281,0.046765,-0.0854414,0.0339583,0.0918447,0.00836186,-0.0221775,0.0244145,0.00941897,0.0398408,-0.000786713,0.0457213,-0.0190382,15.2153,-0.236752,0.0165925,0.0811904,-0.0181906,0.151576,-0.615379,-2.04553,0.789629,-0.438339,0.710392,-0.0677847,0.19041,0.247933,0.0558667,-0.000869198,0.147905,0.101371,0.179625,0.00430749,0.671724,-0.215047
2478.67,0.987728,0.595017,3,7,0,-2465.87,-1.44152,-0.0762316,0.0364349,0.0235586,0.00192262,-0.0810209,-0.137353,-0.199868,0.113719,-0.0220122,0.0295657,-0.0789036,0.0295698,0.0608183,0.0045821,-0.00962928,0.0269853,0.0244272,0.0401173,0.0111981,0.0137572,-0.0306275,15.756,7.46953e-05,-0.00217171,0.138867,-0.0566418,0.12411,-0.562051,-2.51242,0.677303,-0.487756,0.446878,-0.0642849,0.140131,0.162656,0.0521509,0.0321894,0.14727,0.155218,0.155261,0.00552347,0.14038,-0.345955
2474.21,0.733616,0.595017,3,7,0,-2465.7,-1.44888,-0.0802983,0.0360383,0.0222948,0.00101403,-0.0683551,-0.142202,-0.204171,0.113201,-0.0287901,0.0330561,-0.0741983,0.0303393,0.0523744,0.0292479,-0.0169323,0.0249844,0.0404576,0.0401478,0.0173673,0.0145316,-0.0292065,15.8243,-0.00393692,-0.00233476,0.136886,-0.0526816,0.133044,-0.571315,-2.64612,0.613548,-0.553336,0.467423,-0.0546196,0.130239,0.139125,0.128083,0.0335034,0.166668,0.25492,0.176191,0.0427359,0.156081,-0.329904
2479.43,0.971584,0.595017,3,7,0,-2466.58,-1.41535,-0.118189,0.0513836,0.0020312,0.00207952,-0.0572057,-0.148729,-0.179451,0.102137,-0.0123986,0.0173663,-0.095598,0.0194916,0.0617655,-0.0185253,0.00550317,0.0174191,0.00965249,0.030747,-0.00559325,0.0337759,0.000278435,15.319,-0.169717,0.00956831,0.0599352,-0.0762679,0.165474,-0.605263,-2.18499,0.660258,-0.386257,0.324856,-0.0750597,0.121293,0.167043,-0.00178116,0.0774345,0.12294,0.104637,0.154812,0.00918884,0.531787,0.00314508
2477.91,0.727181,0.595017,3,7,0,-2467.76,-1.43048,-0.0905581,0.0501142,0.000913316,-0.00749734,-0.0834696,-0.131075,-0.193308,0.123821,-0.0097862,0.0276831,-0.0784995,0.00213966,0.0673271,0.0118039,0.000852584,0.0162615,0.0395821,0.0267841,-0.00734413,0.0220197,-0.00306544,16.1342,-0.114454,0.00720345,0.0593355,-0.0765934,0.113445,-0.556186,-2.29598,0.803842,-0.376144,0.419951,-0.0604384,0.0935774,0.181845,0.0736244,0.0606525,0.113008,0.226462,0.113182,-0.0212747,0.338641,-0.0346259
2477.67,0.828566,0.595017,3,7,0,-2466.36,-1.42814,-0.115149,0.0222618,0.0154958,0.00100695,-0.0620118,-0.126544,-0.166821,0.113901,-0.000134957,0.0355504,-0.085822,0.0196436,0.0489717,-0.0216458,0.00533996,0.0256579,0.0243612,0.0291865,0.000591001,0.030172,-0.0051442,15.4934,0.0339294,-0.0107454,0.0933561,-0.0558257,0.142973,-0.521237,-1.86062,0.763461,-0.309159,0.485212,-0.0649854,0.104993,0.131911,0.000955182,0.091821,0.162401,0.178313,0.149787,0.0258003,0.461674,-0.0581067
2476.03,0.794864,0.595017,3,7,0,-2465.95,-1.4373,-0.0891646,0.0631513,0.00218238,0.0139812,-0.0679669,-0.158187,-0.206501,0.101209,-0.0433288,0.0253563,-0.0868412,0.0180786,0.0800268,0.0344485,-0.00154153,0.0151853,0.032066,0.047557,-0.0015318,0.0342901,-0.0306595,15.8933,-0.162007,0.0123043,0.0949126,-0.0483208,0.147752,-0.623295,-2.81463,0.471941,-0.704709,0.432663,-0.0699101,0.141514,0.214863,0.130415,0.0493891,0.105924,0.188462,0.174406,-0.0393667,0.463165,-0.346317
2478.32,0.910865,0.595017,3,7,0,-2466.32,-1.44285,-0.0900849,0.0581906,-0.0105273,0.00402376,-0.0738204,-0.170212,-0.19687,0.096202,-0.0439314,0.02333,-0.0897338,0.0215889,0.0700145,0.00914129,-0.00381081,0.0152933,0.0328211,0.0433694,0.00561542,0.0357841,-0.0288708,16.0194,-0.119767,0.0080411,0.048002,-0.093278,0.15216,-0.670506,-2.67585,0.458075,-0.704783,0.400727,-0.0704529,0.135885,0.188015,0.0717407,0.0566219,0.122183,0.210736,0.181251,0.00475298,0.491092,-0.326112
2474.58,0.784555,0.595017,3,7,0,-2465.54,-1.44424,-0.0804541,0.0483666,0.0217788,0.00455816,-0.057346,-0.113245,-0.15953,0.10266,-0.00891955,0.0431105,-0.0851349,0.0021939,0.064719,0.0172638,-0.0109579,0.0142974,0.0127547,0.0371089,-0.00434106,0.0363171,-0.00746025,15.8613,-0.135065,0.00976455,0.119895,-0.0355689,0.13277,-0.470243,-1.88748,0.611329,-0.432366,0.616383,-0.0657546,0.0889516,0.174672,0.0819892,0.0278017,0.112755,0.118759,0.172309,0.0010626,0.552558,-0.0842677
2475.67,0.998376,0.595017,3,7,0,-2465.02,-1.41157,-0.0842422,0.0382162,0.0121738,0.00287771,-0.0813071,-0.135365,-0.164676,0.0861308,-0.00675961,0.0501404,-0.0780929,0.00195302,0.0535537,0.0104294,-0.00562544,0.0326599,0.0264596,0.0530367,-0.00730841,0.0245857,-0.0179655,15.5054,-0.0299971,-0.000670214,0.0944738,-0.0377048,0.102908,-0.54999,-2.04359,0.464049,-0.415162,0.670026,-0.0612559,0.0730989,0.14427,0.0752269,0.05131,0.173515,0.167645,0.198666,-0.0523091,0.342044,-0.20293
2476.99,0.889824,0.595017,3,7,0,-2464.82,-1.43134,-0.10242,0.0329996,0.0211908,-0.0142443,-0.0514727,-0.145869,-0.173329,0.119472,-0.0163097,0.0331953,-0.0948483,0.0109706,0.0607422,-0.0112547,-0.00485824,0.018565,0.00716959,0.0435779,-0.0166775,0.0117554,-0.039608,15.3365,-0.0650403,0.000122046,0.126232,-0.0962819,0.162435,-0.62515,-1.9903,0.793799,-0.458098,0.495747,-0.096782,0.101816,0.165256,-0.0418645,-0.0351787,0.0303172,-0.0194199,0.0725265,-0.166782,0.0866372,-0.447395
2481.73,0.907154,0.595017,3,7,0,-2469.19,-1.42834,-0.101503,0.0507013,0.0072505,0.00812332,-0.0752284,-0.143536,-0.202013,0.0916644,-0.0318237,0.0201961,-0.0833508,0.0257505,0.0684063,0.0204224,0.000559754,0.0166916,0.0332697,0.0314138,0.00851419,0.0491329,-0.0141776,15.6528,-0.107278,0.00552361,0.0913881,-0.0630926,0.133897,-0.552199,-2.75605,0.449461,-0.575223,0.353832,-0.0571345,0.142847,0.182971,0.119922,0.0948966,0.156121,0.246868,0.182503,0.0692018,0.737421,-0.160144
2481.67,0.826032,0.595017,3,7,0,-2472.63,-1.44914,-0.101212,0.0360697,0.00858459,0.00726115,-0.0554625,-0.143499,-0.172695,0.123912,-0.013442,0.0426324,-0.0892763,0.0132053,0.0586455,-0.00922304,0.00366884,0.0257912,0.0174351,0.0458438,-0.0113389,0.0157266,-0.0179543,15.6123,-0.0278259,-0.00298955,0.0934861,-0.0385383,0.159148,-0.605914,-1.94414,0.777881,-0.457997,0.584536,-0.0775132,0.103477,0.158666,0.00736651,0.0475835,0.117591,0.0945903,0.146894,-0.0839976,0.202771,-0.202804
2478.13,0.671357,0.595017,3,7,0,-2468.02,-1.41546,-0.0918734,0.0422246,0.0152768,0.00899461,-0.0770399,-0.135878,-0.203792,0.0968452,-0.0191914,0.0129806,-0.0613587,0.00934215,0.0725478,0.0214545,0.00334285,0.0134163,0.0349638,0.036109,0.00509311,0.0428994,-0.0156109,15.5675,-0.0737363,0.00289854,0.112382,-0.0266506,0.10534,-0.559509,-2.68327,0.554491,-0.409401,0.281731,-0.0388154,0.114464,0.194401,0.118007,0.0935006,0.135161,0.243465,0.183801,0.0404647,0.63585,-0.176334
2476.35,0.824916,0.595017,3,7,0,-2466.14,-1.44394,-0.110192,0.0326296,0.00265002,0.00821155,-0.0374826,-0.14615,-0.166495,0.110879,-0.0222312,0.0389759,-0.110626,0.0359971,0.0628896,-0.00800464,0.00277348,0.026553,0.0174151,0.0462201,-0.00849374,0.0211044,-0.0407675,15.5602,0.000109985,-0.0071923,0.0764799,-0.0651839,0.192874,-0.569457,-1.97541,0.658658,-0.557902,0.549827,-0.103879,0.155965,0.169744,-0.00419234,0.0226161,0.0936305,0.0631948,0.114071,-0.114901,0.230767,-0.460492
2476.93,0.905764,0.595017,3,7,0,-2466.51,-1.42189,-0.0916021,0.0519458,0.0174418,0.00247882,-0.0906501,-0.140555,-0.203591,0.104427,-0.0220647,0.0230465,-0.0623729,0.00567983,0.065063,0.0107298,0.0002859,0.0152267,0.0378117,0.0293342,0.00197486,0.0436795,0.00500857,15.6816,-0.1397,0.00996131,0.11855,-0.051387,0.102805,-0.592399,-2.6429,0.588514,-0.466677,0.380009,-0.0345616,0.0975022,0.174992,0.100605,0.104514,0.163881,0.281763,0.190043,0.0719017,0.699242,0.0565747
2476.61,0.992327,0.595017,3,7,0,-2468.85,-1.44459,-0.0972853,0.0331722,-0.00166463,0.00762275,-0.0407173,-0.151202,-0.165993,0.109921,-0.0109291,0.0459794,-0.0999108,0.0363124,0.0613977,-0.00546931,0.00160391,0.0234881,0.0242436,0.0470552,-0.00282826,0.0226752,-0.0475235,15.9303,0.00889574,-0.00648356,0.0574671,-0.0439117,0.178757,-0.60914,-1.93306,0.681648,-0.464725,0.617135,-0.093257,0.154605,0.165295,0.00560855,0.0245517,0.0902179,0.101577,0.120744,-0.0982234,0.238716,-0.536804
2477.53,0.831183,0.595017,3,7,0,-2464.38,-1.42711,-0.110166,0.058374,0.0121551,0.0039052,-0.0706687,-0.148719,-0.199503,0.0994957,-0.025654,0.00879794,-0.0685383,0.0181362,0.0752893,0.0118259,-0.00534828,0.0178071,0.022307,0.0257733,0.0202572,0.0289178,0.0046455,15.3154,-0.221711,0.0157584,0.0998205,-0.0604566,0.133117,-0.605687,-2.63067,0.557697,-0.462201,0.247151,-0.037075,0.136493,0.200953,0.109283,0.101666,0.18748,0.233591,0.208359,0.152236,0.466226,0.0524735
2480.8,0.92238,0.595017,3,7,0,-2468.21,-1.4275,-0.100541,0.0355678,0.00329317,-0.00138625,-0.0688065,-0.130036,-0.176682,0.0922413,-0.02309,0.0315454,-0.0898458,0.0115496,0.0501664,0.0108274,-0.00808392,0.0294011,0.0374605,0.0233951,0.00434437,0.0173824,-0.0302532,15.8317,-0.0175586,-0.00377769,0.0706611,-0.0828164,0.126735,-0.495167,-2.30284,0.516669,-0.505804,0.434472,-0.0786295,0.090385,0.134366,0.0573705,0.0194295,0.133112,0.185187,0.0684348,-0.0262243,0.198313,-0.341727
2479.67,0.913977,0.595017,3,7,0,-2472.73,-1.44372,-0.102865,0.0585841,0.00202284,0.00894973,-0.0704753,-0.15124,-0.197463,0.123212,-0.023993,0.0292403,-0.0998289,0.0257306,0.0765937,-0.00466364,0.00723841,0.0101424,0.0147354,0.0586598,-0.00235246,0.0480304,-0.00977191,15.5818,-0.134729,0.00840297,0.0761481,-0.0651184,0.169866,-0.611902,-2.38163,0.7159,-0.566446,0.494327,-0.0718699,0.151861,0.206453,0.0554214,0.110185,0.134304,0.167623,0.279024,0.0197881,0.731008,-0.110379
2479.71,0.697143,0.595017,3,7,0,-2463.44,-1.42767,-0.100838,0.0296381,0.0153808,0.00593044,-0.0596659,-0.133505,-0.173885,0.0943937,-0.0208506,0.030338,-0.0699087,0.0133976,0.0513474,0.0170943,-0.00385954,0.0297596,0.0364317,0.0183626,0.00370164,0.01634,-0.0224995,15.6556,-0.0169048,-0.00436768,0.111504,-0.038023,0.120019,-0.538193,-2.25182,0.532955,-0.450501,0.410862,-0.0585024,0.095938,0.137285,0.0784107,0.0356795,0.138575,0.186132,0.0600209,-0.0130864,0.201146,-0.254145
2477.95,0.777288,0.595017,3,7,0,-2468.69,-1.43839,-0.100471,0.0554211,0.00461293,0.00471489,-0.0732475,-0.153619,-0.196901,0.116867,-0.0214325,0.0331885,-0.103007,0.0266216,0.0764355,-0.0134912,0.00857037,0.0101235,0.00857114,0.0606247,-0.00292854,0.0495001,-0.0151162,15.471,-0.117396,0.00691846,0.0813283,-0.0748259,0.169978,-0.622141,-2.39287,0.681371,-0.559002,0.539684,-0.077377,0.153407,0.206188,0.0267836,0.104621,0.123739,0.128858,0.276291,0.00612663,0.740867,-0.170746
2481.11,0.991011,0.595017,3,7,0,-2471.82,-1.44404,-0.0965402,0.0454075,0.010028,0.0075985,-0.0620913,-0.160193,-0.209794,0.101857,-0.021727,0.0398528,-0.093417,0.00637932,0.0568038,-0.00803537,-0.00663603,0.0154663,0.0308206,0.0334746,0.0101169,0.0456798,-0.0193136,15.826,-0.058453,0.00170339,0.09783,-0.0514112,0.172337,-0.648259,-2.73574,0.576565,-0.555306,0.56188,-0.0696979,0.087869,0.152594,0.036371,0.0666773,0.144541,0.228216,0.181361,0.0620818,0.67039,-0.218158
2481.57,0.980062,0.595017,3,7,0,-2475.06,-1.43509,-0.0922924,0.0355426,0.00059987,-0.010822,-0.0633752,-0.140188,-0.16742,0.118682,-0.0175967,0.034521,-0.0845286,0.0227471,0.0624736,-0.00150548,-0.000977414,0.0242002,0.0266911,0.0346114,-0.0142317,0.0253994,-0.0232797,16.4964,-0.0429309,-0.00111265,0.0627071,-0.0922921,0.141087,-0.591241,-1.93556,0.742729,-0.470669,0.495555,-0.0766543,0.12904,0.169374,0.015569,0.020681,0.0971706,0.117764,0.089271,-0.100677,0.341662,-0.262957
2479.83,0.694618,0.595017,3,7,0,-2470.52,-1.43101,-0.111145,0.049503,0.0213551,0.0242722,-0.0635366,-0.142416,-0.201461,0.0955384,-0.0303319,0.0301995,-0.0891717,0.0164572,0.0661767,0.00754503,0.00454116,0.0172232,0.0273679,0.0400655,0.0155217,0.0390911,-0.0149957,14.6994,-0.0941475,0.00348302,0.140328,-0.0201103,0.15543,-0.542488,-2.69449,0.471057,-0.59656,0.461657,-0.0601356,0.120241,0.176416,0.0963914,0.117621,0.170315,0.235721,0.226912,0.0934356,0.577493,-0.169385
2479.68,0.826244,0.595017,3,7,0,-2470.73,-1.43715,-0.0906143,0.035314,0.00589202,0.0202498,-0.0794373,-0.125355,-0.185656,0.122217,-0.0291054,0.0198695,-0.0725678,0.0346747,0.069595,0.00966221,0.000755555,0.0187932,0.026059,0.0388198,-0.00199104,0.0144324,-0.0185881,15.4245,0.0250182,-0.00677804,0.0954438,-0.0207296,0.113815,-0.522056,-2.2696,0.726649,-0.515054,0.344623,-0.0588832,0.162275,0.187259,0.0613344,0.0489029,0.107625,0.150949,0.139398,-0.0368146,0.180849,-0.209963
2476.56,0.871393,0.595017,3,7,0,-2469.63,-1.4398,-0.0925039,0.0478472,0.0184231,0.0203708,-0.0329387,-0.149769,-0.199234,0.10625,-0.00175063,0.037497,-0.0860873,0.0137743,0.0744916,-0.00639838,-0.00426248,0.0247873,0.0198165,0.0555836,-0.000543086,0.0492055,-0.0133443,16.0722,-0.12908,0.00830168,0.118241,0.0187388,0.192741,-0.624965,-2.41736,0.658393,-0.376665,0.586952,-0.0603078,0.12513,0.200776,0.0511302,0.0854014,0.187105,0.188013,0.264378,0.0226401,0.740628,-0.150732
2481.2,0.669239,0.595017,3,7,0,-2462.39,-1.42798,-0.0993961,0.041931,-0.00557322,0.02614,-0.0501053,-0.151975,-0.196795,0.0971801,-0.0203277,0.0304998,-0.0829481,0.0204989,0.0672987,-0.00115638,-0.00431953,0.0340197,0.0258862,0.0397527,-0.00417574,0.0448085,-0.020819,16.0679,-0.0431079,-0.000911965,0.0597699,0.00833219,0.16755,-0.6166,-2.5455,0.540894,-0.502562,0.479311,-0.0653044,0.130618,0.181339,0.0473178,0.0587742,0.182157,0.170018,0.165191,-0.0189838,0.652956,-0.235163
2478.04,0.869226,0.595017,3,7,0,-2471.17,-1.44189,-0.102102,0.0398759,0.0292776,-0.00951607,-0.0862476,-0.128339,-0.164363,0.111606,-0.0184324,0.0389881,-0.0846181,0.00983598,0.0593564,0.00676303,-0.00684991,0.00856382,0.0330006,0.0359808,-0.0168813,0.0232483,-0.0114061,15.4176,-0.0810564,0.00215848,0.146574,-0.0978466,0.106972,-0.545034,-1.94629,0.680097,-0.495621,0.545459,-0.0731699,0.098015,0.161765,0.0356285,0.00793413,0.0569226,0.164986,0.110628,-0.0901182,0.337279,-0.128838
2482.32,0.996249,0.595017,3,7,0,-2472.71,-1.43593,-0.105075,0.0454527,0.00775517,0.0075238,-0.0575544,-0.140266,-0.198494,0.108557,-0.0235229,0.0236857,-0.0865818,0.0359455,0.0528688,0.0053822,-0.0158973,0.0204622,0.034068,0.033798,0.0041076,0.0278789,-0.0327106,16.154,-0.09352,0.00397919,0.0886249,-0.0500375,0.154759,-0.566701,-2.53503,0.657314,-0.496055,0.376341,-0.074134,0.143156,0.142359,0.0417541,0.00167796,0.11438,0.185939,0.119003,-0.0211508,0.357267,-0.369484
2481.62,0.887485,0.595017,3,7,0,-2474.76,-1.4293,-0.105585,0.0368433,0.0143469,0.00291389,-0.0614211,-0.146716,-0.174795,0.0956379,-0.0222523,0.0341964,-0.085251,0.00288715,0.0662211,0.00754826,0.0200345,0.0305743,0.0210959,0.0248787,-0.00579753,0.0384608,0.0009351,15.4434,-0.0590387,-0.000970367,0.111564,-0.0633618,0.145119,-0.576475,-2.23727,0.496248,-0.511827,0.479443,-0.0623264,0.0937213,0.177481,0.0856821,0.13449,0.176455,0.159459,0.135151,0.014944,0.607082,0.0105625
2479.09,0.686745,0.595017,3,7,0,-2470.11,-1.43152,-0.0962605,0.0424733,0.012919,0.0241015,-0.0752645,-0.13735,-0.196587,0.11022,-0.0199884,0.0338964,-0.0794948,0.0352672,0.0509,-0.0168308,-0.0146755,0.0153124,0.0261924,0.0510969,0.00785007,0.0277201,-0.0371344,15.6489,-0.0215915,-0.00141221,0.109856,-0.00176138,0.135272,-0.576887,-2.44461,0.67685,-0.492849,0.500662,-0.0657124,0.138033,0.137291,-0.00878192,0.0150152,0.111491,0.169588,0.194949,-0.0114095,0.343801,-0.419455
2473.68,0.723959,0.595017,3,7,0,-2467.17,-1.44769,-0.101206,0.0450008,0.0152436,-0.00804029,-0.0473429,-0.154611,-0.181827,0.114796,-0.0331267,0.0178299,-0.101535,-0.00143813,0.0870259,-0.00303581,0.0149594,0.036179,0.0413697,0.0174895,-0.00977657,0.0165727,-0.0110637,15.7248,-0.126669,0.0055469,0.120486,-0.12927,0.182584,-0.595112,-2.2615,0.667409,-0.593636,0.324545,-0.0871526,0.113886,0.23449,0.0348304,0.0881257,0.15348,0.19651,0.0434617,-0.0588625,0.23316,-0.124971
2481.23,0.66265,0.595017,2,3,0,-2461.33,-1.42736,-0.0962236,0.0426159,-0.00389668,-0.00627525,-0.0557125,-0.153507,-0.18824,0.106989,-0.0202642,0.0284566,-0.0938116,-0.0033935,0.07327,0.00302491,0.0154299,0.0273061,0.0250147,0.0335941,-0.00813855,0.0163769,-0.0181567,15.781,-0.0775044,0.00196889,0.0556543,-0.0885574,0.160056,-0.611687,-2.34952,0.632476,-0.486128,0.431716,-0.0805929,0.089889,0.197059,0.0463677,0.0824272,0.120977,0.125621,0.102769,-0.0665632,0.212494,-0.20509
2477.73,0.704695,0.595017,3,7,0,-2467.8,-1.42523,-0.11515,0.0433907,0.0308572,0.0135855,-0.081836,-0.143159,-0.188415,0.101141,-0.0339968,0.035909,-0.0853042,0.0376358,0.0747905,0.0203784,-0.00900878,0.0189372,0.0232448,0.0540279,-0.00322596,0.0520184,-0.0140009,15.5115,-0.0737444,0.000507871,0.170716,-0.0462117,0.133733,-0.572682,-2.46892,0.476629,-0.663327,0.564001,-0.0601689,0.174118,0.201477,0.112943,0.0636113,0.161055,0.197445,0.251861,0.00996187,0.78323,-0.158148
2476.82,0.976723,0.595017,3,7,0,-2469.55,-1.43349,-0.0849196,0.0409776,0.0113418,0.000183209,-0.0499836,-0.146029,-0.17933,0.118189,-0.0103289,0.0200441,-0.0929005,0.00130241,0.043808,-0.0233652,0.00708756,0.0264405,0.0298491,0.0264178,0.0025437,0.0198008,-0.0210105,16.1219,-0.0548041,0.00202187,0.0899428,-0.076311,0.166666,-0.587661,-2.06319,0.806416,-0.351281,0.305254,-0.0786172,0.0609408,0.117725,-0.0185092,0.0721303,0.134467,0.166597,0.0986507,-0.0119323,0.259257,-0.237325
2474.53,0.726835,0.595017,3,7,0,-2459.31,-1.42728,-0.113939,0.0470863,0.00840996,0.0108096,-0.0710333,-0.112652,-0.196341,0.101752,-0.0308763,0.0413636,-0.0801941,0.0348957,0.0884245,0.0291225,-0.0154858,0.0277493,0.0359477,0.0512667,-0.00289523,0.0417899,-0.0162704,15.6778,-0.121249,0.00460887,0.100314,-0.033035,0.13084,-0.441403,-2.59421,0.477711,-0.656419,0.635108,-0.0568869,0.187167,0.238137,0.133718,0.0456861,0.186518,0.243996,0.225073,-0.00513707,0.616769,-0.183784
2477.28,0.861742,0.595017,3,7,0,-2462.74,-1.41606,-0.0769476,0.0548777,-0.0123679,0.0120862,-0.0611293,-0.14165,-0.18644,0.11266,-0.0087423,0.0200487,-0.092253,0.0203616,0.05336,-0.00822359,0.00642297,0.0244219,0.0239148,0.0318981,-0.00795028,0.0531867,-0.028461,15.6582,-0.0972611,0.00771099,0.0231287,-0.038303,0.153107,-0.572519,-2.21698,0.747679,-0.357954,0.334091,-0.0791625,0.112267,0.144032,0.0156234,0.0626697,0.122171,0.133437,0.113551,-0.0471764,0.765748,-0.321483
2477.77,0.947241,0.595017,3,7,0,-2466.8,-1.44578,-0.114568,0.0246119,0.0158086,-0.000566518,-0.0667602,-0.153941,-0.186023,0.106344,-0.00727019,0.0398592,-0.0779538,0.0219571,0.0814409,0.019785,0.000969484,0.00929191,0.0264709,0.0543961,0.00539508,0.0152115,-0.000374594,15.8491,0.0273375,-0.0106187,0.103388,-0.046429,0.138269,-0.645186,-2.28113,0.614366,-0.407491,0.591401,-0.0492543,0.150528,0.218592,0.121264,0.0996064,0.138578,0.22829,0.266554,0.0454184,0.23826,-0.00423125
2473.52,0.818985,0.595017,3,7,0,-2466.06,-1.4397,-0.0762417,0.0668467,0.0155706,0.0278702,-0.0641589,-0.146928,-0.199396,0.125144,-0.0135765,0.0174473,-0.0893649,0.0231845,0.0591617,0.00367979,-0.00883522,0.021379,0.0367412,0.0189554,-0.0179102,0.0498422,-0.020038,15.8717,-0.182617,0.0169267,0.120659,0.000478095,0.154296,-0.622673,-2.39256,0.844917,-0.397785,0.313431,-0.0803466,0.126722,0.16118,0.0253026,0.000453434,0.0926729,0.167964,0.0440906,-0.0850786,0.734042,-0.22634
2473.86,1,0.595017,3,7,0,-2465.99,-1.4337,-0.125765,0.0190055,0.00697842,-0.0142422,-0.0660003,-0.139945,-0.176428,0.0889292,-0.0313468,0.043286,-0.0849169,0.0152429,0.0687377,0.00279985,0.0140241,0.0155482,0.0150427,0.0585831,0.0163017,0.0116338,-0.00991467,15.4211,0.046062,-0.0142181,0.0818293,-0.11097,0.140894,-0.534297,-2.33001,0.383149,-0.628321,0.603207,-0.0550472,0.119599,0.1829,0.0899999,0.145128,0.164974,0.183462,0.290846,0.0779377,0.158348,-0.111992
2476.78,0.972509,0.595017,3,7,0,-2463.24,-1.45055,-0.104113,0.0368584,-0.00186219,-0.000163465,-0.053678,-0.156143,-0.171797,0.109901,-0.0196186,0.023433,-0.0757716,0.0296222,0.0692351,-0.0138534,0.00713026,0.0385398,0.0245555,0.0271606,-0.0320517,0.0256563,-0.0230215,15.8348,-0.095306,0.00235703,0.0672641,-0.0591189,0.149579,-0.673359,-2.06057,0.70047,-0.438717,0.374851,-0.077771,0.153191,0.188833,-0.0337408,0.0115936,0.100926,0.051428,0.00868676,-0.195322,0.346343,-0.260041
2474,0.575241,0.595017,3,7,0,-2455.71,-1.44481,-0.0968207,0.0522803,0.0217943,0.0169826,-0.0841984,-0.130585,-0.201342,0.109523,-0.0185144,0.0417243,-0.112998,0.0044189,0.0594112,0.0197559,-0.0143988,0.0138594,0.0246035,0.0420633,0.0206621,0.0365562,-0.013892,16.6285,-0.0342433,0.000286485,0.128637,-0.0498254,0.148212,-0.4823,-2.54876,0.607802,-0.558965,0.599552,-0.0803384,0.0860613,0.158228,0.121974,0.0692829,0.1697,0.237779,0.249352,0.12063,0.540371,-0.156918
2474.34,0.926884,0.595017,3,7,0,-2461.51,-1.42729,-0.108665,0.0446489,0.00168126,-0.0148976,-0.0420001,-0.154696,-0.17332,0.112064,-0.0213143,0.0201084,-0.0695303,0.0220212,0.0821718,-0.0155262,0.0219707,0.0351403,0.0285902,0.0464966,-0.00718333,0.0288077,-0.0244472,14.8251,-0.191317,0.0107757,0.0708386,-0.0956655,0.162573,-0.639441,-2.05943,0.667667,-0.456293,0.360577,-0.0552438,0.153464,0.220991,0.0176333,0.123673,0.169411,0.161762,0.16147,-0.0616789,0.392361,-0.276145
2471.96,0.856994,0.595017,3,7,0,-2460.63,-1.41824,-0.0900607,0.0321369,0.0132896,0.0232878,-0.0710803,-0.12029,-0.191756,0.105622,-0.0158017,0.0428369,-0.0909917,0.0367518,0.0288787,0.0217804,-0.0124594,0.00078954,0.0126933,0.0301133,0.00764734,0.0377559,-0.00978044,15.7491,0.0757236,-0.0102074,0.0988339,0.00488632,0.132298,-0.487303,-2.443,0.61278,-0.466427,0.546755,-0.0688851,0.111856,0.0771626,0.0951466,0.0282888,0.0787984,0.138171,0.171572,0.0616537,0.56943,-0.110476
