# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = sl_normal_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/sl_normal_sens_pdw2_pcount.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/sl_normal_sens_pdw2_pcount_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,theta.4,theta.5,theta.6,theta.7,theta.8,theta.9,theta.10,theta.11,theta.12,theta.13,theta.14,theta.15,theta.16,theta.17,theta.18,theta.19,theta.20,theta.21,theta.22,theta.23,theta.24,sigma,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24
-3005.55,1,0.516086,3,7,0,3016.32,5.8719,-0.119097,-0.00281696,0.375056,0.254353,-0.612814,-0.846612,-0.0802606,0.830282,-0.0421639,-0.0856595,0.174247,0.210259,0.111974,-0.0203623,-0.00305689,0.0788108,-0.0273044,-0.00626482,0.035138,0.0352061,0.0267487,-0.00159886,0.00801368,-0.0366479,0.985919,0.0166036,-0.000312651,-0.0748625,0.141971,-0.797626,-0.673285,-0.147724,0.935371,-0.473415,-0.20518,1.35747,0.889897,0.959972,-0.0118039,0.0967254,0.21142,-0.04083,0.0196377,0.163663,0.196758,0.0855867,-0.0661206,0.0731175,-0.483603
-3006.93,0.945035,0.516086,3,7,0,3017.72,5.87813,-0.130123,0.0204374,0.386129,0.256184,-0.604553,-0.84442,-0.0956132,0.83822,-0.0459745,-0.106182,0.166205,0.244354,0.117582,-0.00669606,0.0464546,0.0919463,-0.0323136,-0.0122078,0.0354906,0.0207863,0.00919912,-0.0224636,0.00428311,-0.0412723,0.974747,-0.0977457,0.0105623,-0.0298082,0.191253,-0.801652,-0.660655,-0.213739,0.940027,-0.538704,-0.39755,1.34906,1.06037,1.01194,-0.0202628,0.216446,0.249114,-0.10479,-0.0708902,0.0807149,0.0243627,-0.0718601,-0.203935,-0.000990622,-0.544627
-3009.15,0.830603,0.516086,3,7,0,3021.78,5.86756,-0.1107,-0.0216884,0.373602,0.235439,-0.595973,-0.869748,-0.119605,0.824921,-0.0600526,-0.0883435,0.178523,0.201118,0.0892231,-0.0146297,-0.00167899,0.101767,-0.048724,-0.00515589,0.0407758,0.0240092,0.0102237,-0.0167187,0.000858838,-0.010597,0.992176,0.0614213,-0.00517358,-0.0656761,-0.00704776,-0.791559,-0.709402,-0.253817,0.933141,-0.58273,-0.239755,1.44657,0.883929,0.790044,-0.0125133,0.13099,0.274492,-0.108775,-0.000518122,0.15557,0.102245,-0.00546691,-0.118636,-0.00448787,-0.139838
-3009.95,0.979757,0.516086,3,7,0,3015.02,5.8884,-0.132372,0.0204212,0.384418,0.256115,-0.613699,-0.827868,-0.0756966,0.834658,-0.0497565,-0.111876,0.159202,0.240848,0.110123,-0.013411,0.0340292,0.0762443,-0.0164015,0.0109273,0.0170045,0.0174961,0.00664517,-0.00902858,-0.0164581,-0.0342632,0.955457,-0.0879577,0.0097217,-0.0607863,0.222666,-0.807819,-0.609962,-0.141947,0.931824,-0.5039,-0.470665,1.28951,1.07154,0.930935,-0.0216556,0.170125,0.20597,-0.0536505,0.00327649,0.0177185,0.0265753,-0.0592699,-0.131943,-0.352556,-0.452135
-3009.24,1,0.516086,3,7,0,3020.72,5.86474,-0.110535,-0.0223165,0.373457,0.235378,-0.603833,-0.868256,-0.122506,0.824234,-0.0596202,-0.0886668,0.177158,0.200416,0.090826,-0.0256204,-0.00206732,0.0983321,-0.0501504,-0.00403029,0.0426424,0.0233701,0.00711194,-0.0173878,-0.00355335,-0.0157842,0.992973,0.0755749,-0.00645772,-0.0659576,-0.0109765,-0.803927,-0.696283,-0.26757,0.935476,-0.560268,-0.253365,1.42973,0.877305,0.795142,-0.0248567,0.125864,0.265323,-0.119349,-0.00854586,0.147852,0.0809093,-0.0362039,-0.136385,-0.0916149,-0.208287
-3010.21,0.962452,0.516086,3,7,0,3022.93,5.89693,-0.137089,0.029053,0.382638,0.256426,-0.61065,-0.834451,-0.0844242,0.831717,-0.0585621,-0.115662,0.161097,0.24336,0.105361,-0.00682095,0.0392821,0.0825766,-0.0179159,-0.000287883,0.0144825,0.0110082,0.0104831,-0.00262506,-0.0111024,-0.0341866,0.963283,-0.127801,0.013632,-0.0618061,0.205706,-0.815955,-0.624493,-0.166469,0.931121,-0.561707,-0.499232,1.31584,1.0908,0.90322,-0.0133856,0.189419,0.223446,-0.0555932,-0.0201079,0.0246408,0.0132591,-0.017239,-0.0876758,-0.258291,-0.451124
-3006.75,0.892161,0.516086,3,7,0,3024.46,5.8919,-0.133327,0.0197689,0.392885,0.231052,-0.62238,-0.841384,-0.0977066,0.842817,-0.0589509,-0.101841,0.158901,0.212301,0.0883476,-0.0141151,0.0286849,0.0804107,-0.0279002,0.0210494,0.0385445,0.0346254,-0.00399277,-0.0352823,-0.00691702,-0.0263433,0.967492,-0.0949311,0.010657,-0.0565903,0.0795194,-0.830265,-0.596828,-0.175408,0.936675,-0.531369,-0.402478,1.29965,0.967126,0.74839,-0.0277438,0.164387,0.216626,-0.0853676,0.0198124,0.0712088,0.0708291,-0.161205,-0.266398,-0.170241,-0.347625
-3014.25,0.788822,0.516086,3,7,0,3025.06,5.85013,-0.140162,0.00471533,0.382092,0.231905,-0.610252,-0.853908,-0.0950468,0.819357,-0.0585901,-0.088388,0.156882,0.217549,0.130359,-0.0114266,-0.00668399,0.0945262,-0.0517198,0.0106752,0.0164992,0.0633139,0.0221361,-0.00965966,-0.00143405,-0.0252486,0.974681,-0.0473744,0.00427557,-0.065237,0.0854849,-0.828277,-0.722438,-0.20569,0.924005,-0.561172,-0.255321,1.25084,0.875172,1.11722,-0.00479676,0.110872,0.254375,-0.097988,0.0651029,0.0891864,0.348876,0.0497672,-0.104326,-0.0718579,-0.33318
-3011.77,1,0.516086,3,7,0,3023.14,5.89957,-0.0974762,-0.00799477,0.380081,0.256846,-0.614573,-0.847542,-0.101073,0.843996,-0.051411,-0.10869,0.179842,0.230165,0.0657841,-0.0204731,0.0351923,0.0852304,-0.0172546,-0.00305056,0.0427692,-0.00958978,-0.00285662,-0.0194608,-0.0180338,-0.0259185,0.972103,0.0396564,-0.00110036,-0.0714685,0.12428,-0.800112,-0.581998,-0.196633,0.944183,-0.513784,-0.427688,1.48947,1.11944,0.573578,-0.0343524,0.184673,0.230766,-0.0750295,-0.0601144,0.0840453,-0.164259,-0.12437,-0.181723,-0.364829,-0.342019
-3007.57,0.884137,0.516086,3,7,0,3026.77,5.89848,-0.0940068,0.00123153,0.386676,0.246579,-0.594236,-0.866994,-0.0816816,0.836598,-0.0670268,-0.0947743,0.168657,0.218473,0.104081,-0.00772571,-0.00295506,0.0743941,-0.0269219,0.00503304,0.0306413,0.00418066,0.00401568,0.00559773,-0.0225095,-0.0253121,0.974763,0.00168889,0.00354615,-0.0798977,0.102364,-0.766537,-0.707438,-0.138449,0.937335,-0.597605,-0.30805,1.35686,0.962748,0.89062,-0.0101655,0.092469,0.200195,-0.061697,0.0151121,0.100702,-0.013072,-0.0267777,-0.0341858,-0.442366,-0.334017
-3006.29,0.997921,0.516086,3,7,0,3016.25,5.85108,-0.124331,-0.0077766,0.374561,0.263147,-0.600265,-0.84187,-0.111343,0.825992,-0.0458466,-0.0982119,0.167248,0.209208,0.0961917,-0.0330318,0.0348528,0.100815,-0.0453476,-0.0156349,0.015259,0.0206323,0.00709213,-0.0362795,-0.00544847,-0.0236509,0.976823,0.0156487,-0.00134282,-0.0238149,0.11014,-0.787495,-0.645277,-0.242801,0.936347,-0.508534,-0.369754,1.37688,0.900559,0.835832,-0.0472542,0.205462,0.275219,-0.160019,-0.111621,-0.0222649,0.00431978,-0.0995542,-0.266139,-0.139457,-0.312097
-3015.72,0.586544,0.516086,3,7,0,3028.89,5.88817,-0.128808,0.0321612,0.3744,0.243468,-0.592519,-0.861428,-0.0973133,0.846317,-0.0496722,-0.0797451,0.173265,0.226698,0.115511,-0.0106214,0.0229073,0.0743688,-0.00966208,0.0128149,0.032223,0.0280143,0.0168666,0.02811,0.0165864,-0.00909541,0.978782,-0.131385,0.0150659,-0.0692026,0.0851133,-0.7357,-0.644818,-0.205383,0.951394,-0.488773,-0.130995,1.31397,0.986524,0.987955,0.0197782,0.14332,0.196581,0.060345,0.151796,0.238444,0.262047,0.162757,0.170518,0.274692,-0.120023
-3014.36,1,0.516086,3,7,0,3027.88,5.87551,-0.119556,0.0314151,0.3799,0.246342,-0.597935,-0.860067,-0.0965145,0.843384,-0.0584064,-0.0849534,0.16123,0.229062,0.114375,-0.0171618,0.0197689,0.0706514,0.000110074,0.00790428,0.0248239,0.0210454,0.00551874,0.0208063,0.0255449,-0.0145197,0.977946,-0.115401,0.0144014,-0.0638636,0.100016,-0.755481,-0.632178,-0.199122,0.94696,-0.511906,-0.207511,1.23385,1.00281,0.97132,0.00581203,0.132463,0.187656,0.0574245,0.10121,0.172617,0.18635,0.0839023,0.12614,0.422109,-0.191601
-3005.91,1,0.516086,3,7,0,3023.26,5.87213,-0.103295,0.00965289,0.378053,0.263269,-0.602329,-0.852467,-0.117497,0.836814,-0.069256,-0.119536,0.161591,0.231575,0.0879297,-0.0096775,0.0190467,0.0793334,-0.0490733,0.0151932,0.027385,0.015778,0.00949867,-0.0312742,-0.0180414,-0.0300547,0.98365,-0.0317495,0.00632146,-0.0335052,0.133313,-0.799189,-0.630345,-0.248883,0.935912,-0.608254,-0.551584,1.35978,1.06369,0.757617,-0.0272429,0.143712,0.214985,-0.148287,-0.00952627,0.0215578,-0.0299222,-0.0963515,-0.260263,-0.372604,-0.3966
-3003.28,0.983479,0.516086,3,7,0,3013.8,5.88377,-0.113828,-0.00981224,0.383171,0.245583,-0.594756,-0.843515,-0.104868,0.835229,-0.0824219,-0.0872549,0.158544,0.22953,0.0952449,-0.019889,0.00498295,0.0895167,-0.0279964,-0.0046589,0.0384489,0.0286024,0.00950033,-0.0194828,-0.00278715,-0.0156065,0.989861,0.0261687,-0.00135398,-0.0343358,0.0913973,-0.742181,-0.548977,-0.219441,0.939618,-0.637481,-0.256308,1.29014,1.03808,0.824543,-0.0198189,0.128096,0.241435,-0.0658134,-0.011018,0.133044,0.111457,-0.0279887,-0.147912,-0.0778209,-0.205942
-3004.6,0.912408,0.516086,3,7,0,3012.68,5.86927,-0.114394,0.00529409,0.365343,0.239386,-0.593757,-0.853312,-0.095156,0.833232,-0.0396141,-0.0982513,0.166614,0.239684,0.0830559,-0.00897323,0.0225267,0.0899583,-0.039838,-0.014794,0.0422057,0.0173187,0.006976,0.00939816,-0.00267693,-0.0130774,0.961799,-0.0372753,0.00522632,-0.121201,0.084043,-0.762909,-0.629238,-0.195848,0.932953,-0.465791,-0.340675,1.36924,1.11915,0.734482,0.000852093,0.165294,0.241819,-0.0692453,0.00361068,0.202001,0.115173,0.0373983,0.0307982,-0.0712105,-0.172568
-3003.34,0.823666,0.516086,3,7,0,3018.9,5.88539,-0.133412,-0.00395104,0.391131,0.247525,-0.6044,-0.845244,-0.102296,0.810268,-0.0671305,-0.0956219,0.180316,0.201042,0.1138,-0.0216124,0.00803691,0.0850979,-0.0300886,0.0178556,0.0157544,0.0252902,0.00934306,-0.0293744,-0.0156291,-0.0299699,0.979078,0.00240599,-6.78186e-05,-0.00563276,0.0998877,-0.822493,-0.728083,-0.218102,0.919579,-0.613435,-0.297171,1.43841,0.833938,0.965023,-0.0345254,0.128556,0.230557,-0.0993845,0.00118777,-0.0154226,0.0341465,-0.089819,-0.246171,-0.330053,-0.395481
-3003.32,0.839099,0.516086,3,7,0,3016.04,5.87933,-0.134557,-0.00498723,0.388689,0.251419,-0.60574,-0.831566,-0.0928807,0.813345,-0.0566265,-0.0843513,0.182509,0.211724,0.105018,-0.0151952,0.010912,0.0829943,-0.0326297,0.00979849,0.0159815,0.0148792,0.00565334,-0.0314025,-0.0256433,-0.0357937,0.974174,-0.00123239,-0.000192841,-0.00958549,0.144857,-0.813816,-0.68026,-0.193341,0.916148,-0.587656,-0.192858,1.49226,0.913099,0.893602,-0.0375708,0.132339,0.225951,-0.128139,-0.0511506,-0.0458634,-0.056096,-0.133513,-0.279017,-0.51681,-0.472332
-3005.35,0.913085,0.516086,3,7,0,3013.26,5.88316,-0.113704,-0.0135229,0.383521,0.255193,-0.593436,-0.86823,-0.089283,0.823245,-0.0579917,-0.118847,0.144134,0.228026,0.0857936,-0.0219512,0.000664976,0.0954906,-0.0211465,0.000258705,0.0384934,0.0292396,0.0142805,0.00208888,0.00168543,-0.0158004,0.973882,0.0504861,-0.00333131,-0.095801,0.0990165,-0.784576,-0.681148,-0.162261,0.920686,-0.477209,-0.572433,1.16658,1.05563,0.749378,-0.00806001,0.126634,0.255979,-0.0149861,0.0512637,0.188114,0.178643,0.0568667,-0.0135821,0.0004241,-0.208501
-3005.51,0.815101,0.516086,3,7,0,3022.26,5.87407,-0.129155,0.0106353,0.374838,0.236903,-0.61393,-0.830832,-0.10622,0.835959,-0.0543962,-0.0822102,0.191589,0.210644,0.111273,-0.0140003,0.0342132,0.0838644,-0.0480104,0.00653305,0.0188072,0.0115955,0.00713192,-0.0285066,-0.0196126,-0.0374981,0.974837,-0.0654165,0.006798,-0.0318765,0.102016,-0.802179,-0.63062,-0.233056,0.946448,-0.603241,-0.157369,1.55223,0.884513,0.950578,-0.0349648,0.181338,0.228264,-0.161793,-0.0529513,-0.0258346,-0.0640205,-0.115203,-0.258348,-0.413972,-0.494824
-3012.31,0.677422,0.516086,3,7,0,3024.84,5.87279,-0.116372,-0.0265059,0.379491,0.246009,-0.61002,-0.820751,-0.0747034,0.826084,-0.0453506,-0.0894788,0.17733,0.211817,0.103307,-0.0267134,0.0493113,0.0726821,-0.046481,0.0116934,0.0538441,0.0197477,0.0016463,-0.0174566,-0.0223041,-0.0326503,0.965605,0.0966337,-0.00964044,-0.0601505,0.149969,-0.780157,-0.596998,-0.137417,0.934037,-0.479839,-0.264808,1.3989,0.925231,0.870552,-0.0343832,0.196817,0.19524,-0.119999,0.0128691,0.150244,0.00987727,-0.110395,-0.185937,-0.452316,-0.430851
-3007.48,0.989015,0.516086,3,7,0,3023.66,5.88195,-0.122826,-0.0109233,0.375493,0.243741,-0.614544,-0.830065,-0.0745876,0.832441,-0.0477081,-0.0950874,0.177646,0.208846,0.10126,-0.0367042,0.0443415,0.0692635,-0.0393231,0.0169887,0.0406741,0.0234156,0.00815516,-0.00990034,-0.0168508,-0.040897,0.96867,0.0470655,-0.0041626,-0.0895498,0.121943,-0.776093,-0.599741,-0.131701,0.943911,-0.463173,-0.315376,1.39097,0.913579,0.846851,-0.0390641,0.181736,0.185757,-0.0950949,0.037196,0.114162,0.051896,-0.064625,-0.149324,-0.371716,-0.539674
-3007.3,0.852663,0.516086,3,7,0,3024.72,5.87433,-0.119946,0.00824387,0.381313,0.244967,-0.600572,-0.867535,-0.116052,0.830071,-0.062784,-0.107209,0.159799,0.234896,0.0906951,0.00127975,-0.0117066,0.110291,-0.0331442,-0.011182,0.0154809,0.0186683,0.00288066,-0.0166213,0.00454105,-0.00585273,0.981681,-0.0640111,0.00779419,-0.0607719,0.0826894,-0.82007,-0.692695,-0.248199,0.926872,-0.61543,-0.42168,1.35956,1.06581,0.81068,-0.00315223,0.122435,0.29914,-0.0910044,-0.0424546,0.0439974,0.0706512,-0.0327692,-0.105869,0.0689918,-0.0772324
-3008.21,0.976038,0.516086,3,7,0,3016.38,5.87644,-0.106276,0.00652306,0.395317,0.238348,-0.614072,-0.8329,-0.0865956,0.817143,-0.0439955,-0.1091,0.186055,0.199025,0.105193,-0.0256552,0.0433283,0.0832252,-0.0328788,0.0174634,0.0436938,0.0258066,0.00765567,-0.0252502,-0.014617,-0.0410494,0.969169,-0.00667445,0.00355172,-0.0315565,0.108823,-0.829136,-0.697201,-0.167345,0.926322,-0.48774,-0.41881,1.45902,0.84951,0.887838,-0.0364207,0.197813,0.224005,-0.0940148,0.0158985,0.0973577,0.0294711,-0.104969,-0.239836,-0.332739,-0.541685
-3009.06,0.96162,0.516086,3,7,0,3018.67,5.87698,-0.133226,-0.0165311,0.36465,0.251298,-0.612727,-0.860187,-0.113533,0.83972,-0.0623801,-0.0923933,0.151532,0.246151,0.0942931,-0.00721667,-0.00249429,0.0976817,-0.0379673,-0.017149,0.0138933,0.0283688,0.00967689,0.00172951,0.00345845,-0.000156616,0.974699,0.0188629,-0.00303996,-0.0955075,0.107376,-0.813142,-0.603083,-0.251381,0.939828,-0.576124,-0.30496,1.27364,1.11852,0.835312,0.00293422,0.124696,0.264167,-0.072879,-0.0116706,0.097585,0.191216,0.0585755,0.0137179,0.0604911,-0.0020667
-3006.07,0.886005,0.516086,3,7,0,3022.3,5.87606,-0.117408,-0.000770518,0.393937,0.228059,-0.576722,-0.842915,-0.104045,0.821109,-0.0600588,-0.112441,0.186374,0.212869,0.0839567,-0.0188224,0.0189023,0.0920021,-0.0385768,0.000142208,0.0307155,0.00360066,-0.00836688,-0.0280856,-0.0218563,-0.0280779,0.979314,-0.0245061,0.00383116,-0.027209,0.0334847,-0.731698,-0.669837,-0.212257,0.929125,-0.596321,-0.454154,1.54679,0.968093,0.725859,-0.0399204,0.161308,0.250223,-0.143925,-0.0762314,0.0115822,-0.120051,-0.182841,-0.241481,-0.435997,-0.370514
-3010.38,0.854644,0.516086,3,7,0,3021.68,5.86301,-0.103031,0.00241611,0.399843,0.256734,-0.600139,-0.835222,-0.118368,0.82437,-0.0603426,-0.113482,0.183715,0.251795,0.108038,-0.0144658,0.0185439,0.0831722,-0.0408656,0.0220152,0.0337055,0.0290984,-0.00782058,-0.0228208,-0.00496321,-0.0190384,0.958004,-0.000931234,0.00285195,0.0395533,0.166973,-0.781001,-0.616949,-0.296698,0.933577,-0.590711,-0.422034,1.50368,1.13579,0.917359,-0.0216791,0.147852,0.223829,-0.10369,0.0430132,0.0790206,0.0757134,-0.135592,-0.176345,-0.122406,-0.251229
-3008.11,0.999603,0.516086,3,7,0,3021.11,5.88939,-0.107135,-0.00143614,0.388173,0.262219,-0.596988,-0.831079,-0.114618,0.827058,-0.0592287,-0.10368,0.184389,0.239466,0.109752,-0.0139014,0.0474236,0.10264,-0.0241138,0.0145303,0.0364095,0.0408123,0.0116575,-0.0120253,-0.0097334,-0.0214314,0.970264,0.00676007,0.00117609,0.0308916,0.167954,-0.769389,-0.600597,-0.281555,0.937251,-0.567984,-0.332608,1.46455,1.06213,0.941917,-0.010374,0.231636,0.275621,-0.0374367,0.0620495,0.138685,0.191622,-0.0134227,-0.120405,-0.210661,-0.282808
-3007.67,0.938765,0.516086,3,7,0,3020.76,5.86453,-0.136302,-0.000840401,0.369147,0.230812,-0.615255,-0.865158,-0.0846572,0.829439,-0.0547766,-0.0977227,0.156264,0.200813,0.0856185,-0.0216675,-0.0143058,0.0778624,-0.0437266,-0.00795722,0.0190158,0.000237979,0.00535516,-0.0154322,0.00258587,-0.0229496,0.978306,-0.0223431,0.0023307,-0.154167,0.0373569,-0.830218,-0.700987,-0.127757,0.929741,-0.52957,-0.385308,1.29441,0.890238,0.746729,-0.029071,0.0742485,0.211599,-0.130733,-0.0558268,0.0279057,-0.061466,-0.0460856,-0.130922,0.0030384,-0.302841
-3008.61,0.946792,0.516086,3,7,0,3020.93,5.90466,-0.107598,-0.00453244,0.378876,0.24461,-0.611184,-0.845661,-0.0957599,0.848281,-0.058518,-0.108955,0.195103,0.227936,0.0881586,-0.0131773,0.0185224,0.104507,-0.0497383,0.0036091,0.0355952,0.0227775,-0.0133484,-0.01537,-0.00174794,-0.0326152,0.956024,0.00464223,0.00128153,-0.0703468,0.110257,-0.766006,-0.601827,-0.191252,0.960838,-0.606552,-0.381803,1.62165,1.0381,0.767106,-0.024709,0.177077,0.282499,-0.141293,-0.0236377,0.0765798,0.0310137,-0.164329,-0.152093,-0.0909866,-0.430389
-3006.51,0.94735,0.516086,3,7,0,3020.87,5.86883,-0.146352,-0.00704015,0.388449,0.244986,-0.595368,-0.850327,-0.089644,0.828088,-0.0503757,-0.0923045,0.147611,0.214094,0.106217,-0.0065748,0.0168653,0.0839462,0.000730807,-0.000352536,0.0395759,0.0267161,0.0152097,-0.0225554,-0.0101046,-0.0368525,0.981741,-0.0179841,0.000476055,-0.0436508,0.122485,-0.805185,-0.695305,-0.161956,0.913309,-0.491895,-0.322587,1.1722,0.938842,0.906019,-0.0168938,0.144124,0.226308,-0.010591,-0.0242316,0.104142,0.06206,-0.0470715,-0.21152,-0.245681,-0.486303
-3007.74,0.985774,0.516086,3,7,0,3015.37,5.88366,-0.0973013,-0.00890259,0.366585,0.243807,-0.614971,-0.842773,-0.11,0.830712,-0.0616369,-0.109051,0.183662,0.224974,0.0924515,-0.027468,0.021002,0.0983381,-0.0682832,0.0218131,0.0156542,0.0231359,0.00424583,-0.00205372,-0.00564588,-0.00681367,0.967504,0.0426217,-0.00181829,-0.0822948,0.0767782,-0.789713,-0.593145,-0.246265,0.95127,-0.572236,-0.412338,1.50289,1.00344,0.805554,-0.0180594,0.173403,0.264794,-0.142372,0.0868166,0.0712414,0.125053,0.000696321,-0.0302432,-0.111814,-0.0899128
-3010.71,0.89561,0.516086,3,7,0,3020.93,5.86794,-0.141371,0.00686001,0.399328,0.245299,-0.595144,-0.852408,-0.0895449,0.829289,-0.0514885,-0.0995602,0.147777,0.218693,0.104424,-0.00692286,-0.00274393,0.0878995,-0.00297109,-0.00602262,0.0307792,0.0270395,0.0122657,-0.0278947,-0.0275842,-0.0476037,0.988438,-0.0632234,0.00625783,-0.0276367,0.128318,-0.804707,-0.709804,-0.16168,0.912777,-0.511329,-0.392427,1.21416,0.964706,0.889513,-0.0291679,0.110229,0.238664,-0.051305,-0.0839153,0.0248438,0.0154802,-0.110483,-0.280734,-0.572744,-0.628176
-3006.4,1,0.516086,3,7,0,3020.77,5.88259,-0.117498,0.0163686,0.392629,0.252922,-0.617665,-0.815858,-0.103694,0.815998,-0.0648814,-0.0984753,0.158962,0.199745,0.106721,-0.0229761,0.0136186,0.0871164,-0.0493408,-0.00157544,0.0253045,0.0128049,-0.00159329,-0.0131722,-0.00869019,-0.00969628,0.984561,-0.0578149,0.00793457,0.0182567,0.139206,-0.831653,-0.582978,-0.208991,0.925661,-0.580764,-0.385957,1.27856,0.834053,0.92013,-0.02525,0.14389,0.235897,-0.129397,-0.0186719,0.0684178,0.0204349,-0.0663624,-0.105511,-0.170643,-0.127952
-3008.3,0.869566,0.516086,3,7,0,3021.99,5.87335,-0.125502,-0.0213218,0.365768,0.238199,-0.587688,-0.88194,-0.081609,0.840963,-0.0469857,-0.102299,0.177229,0.243904,0.0948454,-0.0137753,0.0198405,0.0894032,-0.0166365,0.00675065,0.0312385,0.0279959,0.0176055,-0.0128334,-0.00577132,-0.0348164,0.96356,0.0512772,-0.00543797,-0.159227,0.0786814,-0.746813,-0.734483,-0.161502,0.940558,-0.500812,-0.335666,1.43894,1.12448,0.815897,-0.0161844,0.157602,0.240645,-0.0366711,0.0178735,0.0988179,0.103854,-0.00190749,-0.144838,-0.165763,-0.459436
-3010.5,0.886497,0.516086,3,7,0,3023.08,5.85738,-0.135309,-0.0111808,0.400581,0.248211,-0.602899,-0.85136,-0.109016,0.851208,-0.0512826,-0.103881,0.160726,0.21308,0.109671,-0.0546186,0.0164884,0.0689493,-0.0389116,0.0112244,0.0373223,0.00321007,0.00418359,0.00107253,-0.0169875,-0.0313512,0.96964,0.0345367,-0.00333085,-0.00231102,0.0655258,-0.727589,-0.577045,-0.234854,0.967413,-0.436719,-0.433975,1.24538,0.915898,0.918061,-0.0496538,0.124821,0.185112,-0.0912569,0.0287016,0.115685,-0.0340703,-0.0420052,-0.0664431,-0.356479,-0.413709
-3008.39,0.972101,0.516086,3,7,0,3023.53,5.88541,-0.0984677,0.00331005,0.358673,0.253324,-0.608553,-0.856577,-0.11404,0.821034,-0.0767877,-0.0996844,0.156488,0.236592,0.107298,0.0127345,0.014482,0.103904,-0.0187685,-0.00355581,0.0200023,0.0217717,0.0172334,-0.0238703,-0.00367114,-0.0175791,0.970987,-0.0226694,0.00465136,-0.0779813,0.149096,-0.868441,-0.702301,-0.251482,0.913669,-0.685561,-0.347351,1.29774,1.04429,0.942841,0.00266268,0.166302,0.281445,-0.0574544,-0.0283077,0.0463859,0.0661912,-0.00254485,-0.178762,-0.0970017,-0.231972
-3010.82,0.95955,0.516086,3,7,0,3022.68,5.87022,-0.135205,0.016837,0.378872,0.248421,-0.614083,-0.819645,-0.0726797,0.81842,-0.0365049,-0.0912646,0.177622,0.231365,0.0804258,-0.0267945,0.0323684,0.0752457,-0.0398739,0.0118385,0.0319591,0.0154742,2.60415e-05,0.00359104,-0.0085501,-0.0387563,0.988009,-0.0593844,0.00671326,-0.087559,0.157787,-0.789092,-0.568787,-0.136346,0.921852,-0.425261,-0.268484,1.45136,1.08568,0.683814,-0.026993,0.165837,0.202082,-0.0925995,0.0321932,0.0989001,0.0367662,-0.0612798,-0.0556388,-0.221879,-0.511426
-3012.99,0.943594,0.516086,3,7,0,3026.48,5.8846,-0.117726,0.0251288,0.372108,0.229674,-0.607461,-0.83103,-0.0891736,0.828877,-0.0775404,-0.110011,0.162397,0.22411,0.119438,-0.0223768,0.012753,0.119272,-0.00848212,0.00710408,0.0305568,0.0289934,0.0287179,0.00543491,-0.0118177,-0.026868,0.991543,-0.0933344,0.0115391,-0.0802159,0.114527,-0.781224,-0.583066,-0.182424,0.93959,-0.601278,-0.435095,1.25717,0.952447,1.03497,-0.00884541,0.182049,0.320293,0.0162494,0.0676792,0.154138,0.176614,0.110861,-0.0268888,-0.257338,-0.354549
-3009.34,0.983892,0.516086,3,7,0,3025.9,5.87221,-0.142445,-0.0102035,0.358507,0.24284,-0.62354,-0.835201,-0.113924,0.816818,-0.0426016,-0.0928987,0.171683,0.222956,0.0936162,-0.0293108,0.0299672,0.0700655,-0.0451636,0.0144021,0.0509195,0.0091115,0.01541,-0.00331766,-0.0305278,-0.0247589,0.975688,0.0301876,-0.00430794,-0.0874772,0.094639,-0.850117,-0.614233,-0.266174,0.921892,-0.437248,-0.301541,1.35994,1.0127,0.796147,-0.0265222,0.153247,0.18742,-0.0927669,0.0550607,0.180388,0.00389968,0.00352217,-0.0952311,-0.582262,-0.326718
