# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_all_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,theta_1.26,theta_1.27,theta_1.28,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28,gamma.1,gamma.2,gamma.3,gamma.4
5621.36,0.914181,0.364611,4,31,0,-5588.24,-1.81139,-1.70833,-1.40283,-1.48974,-1.63972,-1.51608,-1.46144,-1.45289,-1.85369,-1.6739,-1.37588,-1.43524,-1.65171,-1.30528,-1.68827,-1.75458,-1.64073,-1.68199,-1.50377,-1.40742,-1.77611,-1.49108,-1.73237,-1.8329,-1.59691,-1.68147,-1.40447,-1.47713,-1.35581,-1.27458,-2.01342,-1.55838,-1.4719,-1.81191,-1.25483,-1.4547,-1.77482,-1.38047,-1.49404,-1.71615,-1.86929,-1.69423,-1.67864,-1.60344,-1.36186,-1.43949,-1.86146,-1.34385,-1.60347,-1.5689,-1.50585,-1.43008,-0.0388592,0.0715005,-0.00408946,-0.0296874,0.0157432,-0.0183692,-0.076648,0.0516807,0.0447071,-0.00171801,0.126233,-0.108637,-0.16851,-0.0594237,0.00238457,-0.122372,-0.0734769,-0.0883022,0.124322,0.163006,0.0785358,0.00860675,0.0131084,0.073351,-0.0374384,0.0110138,0.0344509,0.0029611,0.0312991,-0.00492769,0.0032694,-0.0176891,0.12654,8.26226,0.564207,-0.037773,-0.301931,0.0266284,0.0531806,-0.00206573,-0.0420614,0.0676289,-0.650081,-0.5144,-0.232083,-0.0547034,-0.620359,-0.380751,0.996915,0.706806,0.69591,0.0137343,0.128234,0.202969,-0.0565205,0.0740751,0.15852,0.0250367,0.127052,-0.0578513,0.0247557,-0.233631,-0.0291871,0.041509,-0.000809905,-0.00553572
5616.79,0.904315,0.364611,4,15,0,-5578.35,-1.87217,-1.53382,-1.53023,-1.4441,-1.57563,-1.55526,-1.5578,-1.455,-1.8395,-1.80678,-1.56345,-1.24703,-1.41763,-1.4901,-1.5757,-1.69628,-1.55618,-1.67964,-1.52762,-1.68554,-1.88864,-1.59629,-1.66819,-1.70426,-1.51639,-1.4328,-1.41521,-1.68101,-1.35718,-1.32326,-1.89767,-1.4904,-1.3848,-1.6853,-1.16846,-1.4037,-1.70245,-1.45312,-1.75216,-1.67941,-1.85534,-1.74987,-1.74416,-1.54102,-1.50932,-1.48515,-2.25916,-1.36932,-1.43997,-1.51397,-1.60553,-1.06124,-0.00690089,0.124398,-0.0484431,-0.0309914,-0.00323503,0.00142246,-0.0748697,0.0382103,0.0549281,0.00664815,0.126417,-0.105999,-0.149085,-0.0488213,0.0162244,-0.127316,-0.0935331,-0.0803718,0.115732,0.149321,0.0482934,-0.000601097,0.0138197,0.0761154,-0.0253411,-0.00901236,0.030454,0.0125028,-0.0174559,-0.0043274,0.00206147,-0.0114552,0.165965,8.07053,0.0863728,-0.00668248,-0.167762,0.0131995,0.0266004,0.00196513,-0.0551641,0.0323553,-0.581811,-0.439162,-0.162567,-0.0613271,-0.684938,-0.366318,0.988706,0.703098,0.429928,-0.00443222,0.13515,0.210913,-0.0693706,-0.0331188,0.0962707,0.0251484,-0.120204,-0.0444613,0.0150497,-0.151296,-0.00882197,0.0830136,-0.328174,-0.00577887
5618.76,0.979129,0.364611,4,15,0,-5577.66,-1.80005,-1.59074,-1.48871,-1.44871,-1.58766,-1.44075,-1.50845,-1.5007,-1.86049,-1.58712,-1.3496,-1.45373,-1.64831,-1.42017,-1.63425,-1.69741,-1.66,-1.67628,-1.40055,-1.47609,-1.76852,-1.40843,-1.7303,-1.77737,-1.62073,-1.58249,-1.39372,-1.60052,-1.35326,-1.28518,-2.02177,-1.58081,-1.51286,-1.77045,-1.29572,-1.38609,-1.81529,-1.40247,-1.49195,-1.66447,-1.77906,-1.77296,-1.66891,-1.58445,-1.41628,-1.51886,-1.87524,-1.37089,-1.57328,-1.56452,-1.57504,-1.18748,-0.0528365,0.0341448,-0.0492017,-0.00176264,0.0132265,-0.017399,-0.0855909,0.0417088,0.0340401,-0.015555,0.113944,-0.113266,-0.153361,-0.0664442,0.00421285,-0.124666,-0.084855,-0.093532,0.130603,0.169215,0.06717,0.00825264,0.00503198,0.0781363,-0.0254119,0.0211827,0.0490598,0.00885189,0.0359582,0.00779656,0.00863729,-0.00676105,0.140238,8.12941,0.473509,-0.032685,-0.215165,0.0184095,0.0854963,-0.00695839,-0.0836335,0.0343764,-0.60226,-0.498143,-0.22516,-0.0552698,-0.650242,-0.402335,1.03292,0.7781,0.602774,0.0286802,0.119522,0.216477,0.0211697,0.166718,0.277433,0.120719,0.208482,0.0449948,0.139562,-0.0892977,-0.0239814,0.0322846,-0.362832,-0.000328674
5614.43,0.947663,0.364611,3,15,0,-5577.11,-1.6906,-1.64356,-1.46939,-1.56995,-1.60648,-1.46105,-1.49927,-1.38995,-1.89987,-1.80787,-1.49721,-1.33066,-1.53375,-1.54424,-1.69073,-1.83532,-1.71051,-1.80012,-1.54547,-1.52999,-1.9082,-1.53246,-1.74087,-1.9192,-1.5629,-1.43151,-1.38448,-1.6403,-1.35944,-1.4195,-2.02611,-1.4269,-1.53203,-1.77764,-1.32002,-1.36784,-1.7659,-1.44885,-1.58078,-1.6795,-1.70371,-1.74945,-1.61965,-1.71986,-1.38701,-1.55411,-1.97958,-1.43524,-1.54307,-1.53119,-1.53556,-1.4276,0.0113165,0.0867824,-0.021949,-0.0191582,0.0141653,0.00413808,-0.0790375,0.0354554,0.0533764,-0.00102657,0.107646,-0.102402,-0.17179,-0.060354,0.0213396,-0.121979,-0.0803896,-0.11014,0.139164,0.165751,0.0576521,-0.0125098,0.0260783,0.0692521,-0.00674219,0.0202098,0.0492511,0.013277,0.0296558,-0.00133325,0.0018521,-0.00669193,0.12698,8.22034,0.146905,-0.0108701,-0.0750689,0.00570441,0.0650378,-0.00235154,-0.128846,0.0789763,-0.629061,-0.480836,-0.170027,-0.0463526,-0.604366,-0.556431,1.09529,0.786584,0.503313,0.00483737,0.151369,0.193881,0.0502671,0.138712,0.248463,0.109463,0.144256,-0.0179772,0.0202003,-0.0883847,0.00234006,0.054728,-0.143609,-0.00357237
5614.18,0.936022,0.364611,4,15,0,-5569.25,-1.93561,-1.6015,-1.50478,-1.44438,-1.60916,-1.5147,-1.49139,-1.40128,-1.87909,-1.69974,-1.38384,-1.38012,-1.59177,-1.39599,-1.50729,-1.72558,-1.57809,-1.51685,-1.51747,-1.55546,-1.9367,-1.47402,-1.69629,-1.69795,-1.58077,-1.75746,-1.39727,-1.55399,-1.45149,-1.18227,-2.03472,-1.58833,-1.29133,-1.7294,-1.1748,-1.58653,-1.76919,-1.35471,-1.63139,-1.78374,-2.02045,-1.71274,-1.93952,-1.46961,-1.437,-1.52177,-2.46506,-1.30332,-1.45936,-1.52624,-1.59232,-1.08638,-0.00735477,0.147885,-0.0128908,-0.117164,-0.000305253,-0.00803404,-0.0623727,0.060656,0.0626513,-0.00409865,0.128553,-0.112662,-0.144781,-0.0560365,0.00209219,-0.139746,-0.0896072,-0.0712803,0.120402,0.157631,0.0704628,-0.000473033,-0.00319204,0.0722047,-0.0394267,-0.00962781,0.0198281,0.00272282,-0.00141695,0.00642901,0.0179935,-0.0157248,0.104821,8.15523,0.385968,-0.0267064,-0.344198,0.0314723,0.076113,-0.00265926,-0.02909,0.0161308,-0.591392,-0.501869,-0.232322,-0.0673764,-0.688788,-0.252283,1.00234,0.688959,0.624908,0.00350617,0.0929004,0.197575,-0.0869092,-0.00758323,0.0939289,0.0236213,0.00214284,0.0309218,0.287699,-0.207688,-0.0427461,0.0876314,0.0208758,-0.0218472
5611.68,0.86832,0.364611,4,15,0,-5565.53,-1.74395,-1.5785,-1.49209,-1.52446,-1.56795,-1.53049,-1.51865,-1.45425,-1.71722,-1.81516,-1.55215,-1.35709,-1.52958,-1.55872,-1.70439,-1.67759,-1.61961,-1.75782,-1.50962,-1.55563,-1.77654,-1.59146,-1.67068,-1.80164,-1.4915,-1.32238,-1.38415,-1.55726,-1.30551,-1.39394,-1.97316,-1.51682,-1.58718,-1.7886,-1.32617,-1.21746,-1.75842,-1.38629,-1.53561,-1.61481,-1.68741,-1.79264,-1.41223,-1.69973,-1.42661,-1.40118,-1.6526,-1.42541,-1.53552,-1.56415,-1.50251,-1.40312,-0.071755,0.053206,-0.0563802,-0.0124721,0.0216557,-0.0100562,-0.0920969,0.044352,0.0225698,0.0200204,0.123194,-0.0982885,-0.163372,-0.0595588,0.0103118,-0.11757,-0.0773954,-0.101293,0.126501,0.154872,0.0515925,-0.0128976,0.0203353,0.0719034,-0.0169957,0.0191995,0.0494707,0.0202471,0.0320088,-0.00314473,-0.00553666,-0.00934519,0.13688,8.21017,0.485281,-0.0340939,-0.141801,0.012971,-0.0401479,0.00635795,-0.0689752,0.0491191,-0.602919,-0.45096,-0.190772,-0.0470742,-0.567314,-0.515403,1.00562,0.736418,0.454622,0.00286992,0.14317,0.20109,0.0218415,0.131781,0.244312,0.13956,0.140236,-0.041743,-0.114842,-0.123428,-0.0368332,0.0450032,-0.405386,-0.00232562
5625.53,1,0.364611,3,7,0,-5586.48,-1.73062,-1.60206,-1.4954,-1.44769,-1.66289,-1.54794,-1.54285,-1.48297,-1.81073,-1.77153,-1.45701,-1.32446,-1.49474,-1.44642,-1.67544,-1.79944,-1.60816,-1.71267,-1.41304,-1.6791,-1.85036,-1.45897,-1.73782,-1.65302,-1.51538,-1.48421,-1.32738,-1.55284,-1.37149,-1.24792,-1.85604,-1.54671,-1.60064,-1.66334,-1.33569,-1.27915,-1.73487,-1.49236,-1.6584,-1.69888,-1.89653,-1.84893,-1.70399,-1.63023,-1.48114,-1.50178,-1.90162,-1.33636,-1.42486,-1.50147,-1.46388,-1.19597,-0.0154262,0.0405799,-0.0422374,0.0159283,0.0202836,-0.0174217,-0.0741408,0.0413028,0.0289165,0.00712022,0.116243,-0.113572,-0.14946,-0.0583026,-0.00207054,-0.130091,-0.0567317,-0.0834821,0.120514,0.169931,0.0689192,-0.000610069,0.0197323,0.0783512,-0.0239958,0.00168974,0.0436647,0.0153177,0.0163557,0.00163585,-0.00165334,-0.028231,0.138808,8.15809,0.471905,-0.0320105,-0.190417,0.017065,0.00978675,0.000995099,-0.0593601,0.0305032,-0.60559,-0.512933,-0.257778,-0.0667466,-0.511747,-0.352806,0.98233,0.772711,0.603834,0.00316124,0.150547,0.217894,-0.0301277,0.0416004,0.185909,0.0755543,0.0435894,-0.0417768,-0.0814956,-0.372866,0.00168058,0.0338481,-0.328802,0.00297011
5628.76,0.932843,0.364611,4,15,0,-5590.74,-1.80347,-1.61531,-1.46985,-1.45485,-1.56346,-1.49506,-1.54894,-1.4456,-1.8101,-1.71057,-1.49383,-1.39036,-1.56479,-1.36294,-1.60781,-1.58947,-1.60407,-1.63428,-1.54381,-1.50562,-1.70935,-1.55529,-1.7676,-1.87086,-1.61146,-1.4642,-1.48806,-1.61361,-1.3164,-1.38521,-2.01538,-1.56814,-1.34659,-1.82618,-1.12286,-1.51125,-1.78098,-1.35212,-1.5918,-1.64733,-1.78467,-1.69798,-1.53692,-1.51093,-1.42945,-1.45589,-2.0927,-1.417,-1.58958,-1.5253,-1.653,-1.01159,-0.0118276,0.100137,-0.0357718,0.0248585,0.00731521,-0.00625188,-0.0722616,0.038157,0.0523128,-0.00476176,0.127027,-0.109222,-0.161862,-0.0531155,0.0221663,-0.11884,-0.0835063,-0.0915431,0.112903,0.149208,0.0493888,0.0145761,-0.0021876,0.0679152,-0.02911,0.000210444,0.0386919,0.00591552,0.00340323,0.00301723,0.00170186,5.31661e-05,0.101435,8.13259,0.220629,-0.0143763,-0.206592,0.0165602,0.065542,-0.00235891,-0.078613,0.0516077,-0.618647,-0.455778,-0.131488,-0.0596732,-0.638521,-0.457315,0.94171,0.706352,0.450841,0.0211796,0.090369,0.187306,-0.038215,0.0468013,0.183031,0.0497613,0.0277891,0.0203597,0.0300693,0.0007022,0.007835,0.0654315,-0.289764,0.00463528
5626.41,0.692753,0.364611,4,15,0,-5586.65,-1.83823,-1.55967,-1.47101,-1.4758,-1.62258,-1.55787,-1.38654,-1.44184,-1.77508,-1.84051,-1.43565,-1.33206,-1.50764,-1.54525,-1.63555,-1.81851,-1.55799,-1.68745,-1.48012,-1.57512,-1.89158,-1.42791,-1.80108,-1.7284,-1.52702,-1.52668,-1.25021,-1.4933,-1.40187,-1.27016,-1.84097,-1.54679,-1.55953,-1.67259,-1.31444,-1.38589,-1.74928,-1.38782,-1.7554,-1.69684,-1.77267,-1.79126,-1.85991,-1.55164,-1.44381,-1.51808,-2.23278,-1.33837,-1.43062,-1.44951,-1.49865,-1.26912,0.00895813,0.0512753,-0.0451719,-0.0397348,0.0129298,-0.00594555,-0.07359,0.0509869,0.044869,0.00421852,0.136441,-0.101941,-0.155876,-0.0702307,-0.000413688,-0.138095,-0.0719657,-0.0834015,0.137956,0.161155,0.0694393,-0.013973,0.0178806,0.0822851,-0.0216445,0.00793811,0.0395868,0.016371,0.0241441,-0.00039731,-0.00484815,-0.0335312,0.131982,8.17203,0.367574,-0.0263933,-0.19644,0.0186367,0.039194,-0.00015279,-0.0205943,0.0318979,-0.623568,-0.562884,-0.257247,-0.0630867,-0.588784,-0.32273,1.10871,0.720223,0.603671,-0.00907319,0.152269,0.229645,-0.0239653,0.0563045,0.165102,0.076665,0.0676168,-0.0670348,-0.147592,-0.44287,-0.00577576,0.0412243,-0.295248,-0.00740922
5624.67,0.868496,0.364611,4,15,0,-5582.99,-1.79079,-1.59494,-1.47716,-1.47681,-1.5994,-1.50353,-1.49691,-1.44076,-1.81827,-1.85416,-1.49119,-1.32401,-1.50958,-1.43222,-1.64771,-1.8617,-1.57277,-1.61933,-1.54216,-1.65034,-1.8023,-1.59985,-1.81774,-1.7713,-1.6111,-1.46478,-1.50244,-1.44558,-1.46572,-1.22481,-1.90242,-1.61173,-1.52907,-1.7608,-1.17324,-1.31971,-1.7607,-1.45441,-1.7049,-1.69223,-1.83805,-1.67283,-1.69984,-1.48778,-1.44944,-1.5817,-2.03363,-1.47088,-1.38895,-1.52102,-1.63547,-1.16107,-0.0367812,0.109216,0.0113683,-0.0129348,-0.000847682,-0.007746,-0.0917798,0.0504276,0.0406967,0.0155431,0.110094,-0.113376,-0.154052,-0.0574191,-0.0115463,-0.121667,-0.0842122,-0.0838284,0.128179,0.152068,0.069538,0.0206451,0.0080481,0.0853549,-0.0445808,-0.00258406,0.0247747,0.0136246,0.0200456,0.009363,0.00954027,-0.00718606,0.119256,8.3208,0.331201,-0.0226991,-0.297581,0.0244142,-0.0318955,0.00634952,-0.0493088,0.0104772,-0.614012,-0.493282,-0.25911,-0.0521221,-0.697883,-0.337415,1.04847,0.65865,0.634681,0.032126,0.134301,0.234278,-0.0653464,0.0582665,0.160414,0.131761,0.128748,0.0547848,0.154676,-0.094911,-0.0220558,0.0583619,0.0970889,-0.00241191
5612.94,0.719886,0.364611,4,15,0,-5579.78,-1.75502,-1.56959,-1.46589,-1.52283,-1.54582,-1.41264,-1.51974,-1.45389,-1.75451,-1.5872,-1.52562,-1.36714,-1.61663,-1.548,-1.61342,-1.64335,-1.50059,-1.63842,-1.4743,-1.48217,-1.72293,-1.42527,-1.67046,-1.6866,-1.54974,-1.38259,-1.25813,-1.67023,-1.25535,-1.42082,-1.89961,-1.55448,-1.37724,-1.79127,-1.24778,-1.34281,-1.77575,-1.41343,-1.49804,-1.70321,-1.90401,-1.74242,-1.60611,-1.65907,-1.40521,-1.52253,-1.88346,-1.28424,-1.54677,-1.51959,-1.50671,-1.08443,0.00666534,0.0700028,-0.0102234,-0.0095024,0.0271018,-0.0293108,-0.04594,0.0467181,0.0382896,-0.00818709,0.113037,-0.122796,-0.161406,-0.0419231,0.0198956,-0.12598,-0.0675021,-0.0736411,0.123013,0.154855,0.0382755,0.00685187,0.0122985,0.0775476,-0.00875535,0.0118898,0.0451307,-0.00101684,0.00508249,-0.0178671,0.00807386,-0.0305287,0.131226,7.82812,0.782612,-0.0541692,-0.275853,0.0281128,0.0686952,-0.00459296,-0.103362,0.0301627,-0.617323,-0.430863,-0.15367,-0.0732027,-0.566222,-0.270041,1.04002,0.769297,0.347419,-0.00303375,0.134331,0.217623,-0.0215954,0.0212742,0.128247,-0.0830529,-0.0618504,-0.154367,0.0855421,-0.403212,0.00230484,0.0420882,-0.0663152,-0.00177188
5614.6,0.964084,0.364611,4,15,0,-5568.87,-1.80527,-1.62653,-1.47543,-1.56115,-1.62131,-1.60127,-1.41701,-1.42392,-1.87759,-1.90739,-1.4095,-1.36715,-1.45018,-1.46157,-1.57007,-1.78679,-1.64975,-1.62967,-1.4795,-1.59548,-1.96797,-1.54271,-1.76164,-1.81646,-1.56105,-1.64981,-1.53082,-1.43198,-1.4865,-1.39917,-2.04192,-1.54571,-1.52063,-1.70541,-1.20902,-1.4267,-1.74973,-1.34512,-1.72371,-1.71859,-1.83534,-1.67275,-1.68941,-1.46022,-1.43122,-1.5479,-2.23239,-1.44062,-1.49646,-1.52222,-1.5882,-1.22249,0.0286586,0.109967,-0.001429,-0.0442275,-0.00209391,0.0106056,-0.084835,0.0425646,0.0542287,0.00864631,0.129855,-0.0967433,-0.155502,-0.0641402,0.00327742,-0.113314,-0.0987366,-0.086825,0.109844,0.156686,0.0847949,-0.00213944,0.00510661,0.0701773,-0.0534072,-0.005728,0.0231425,0.0184074,0.00942038,0.000681129,-0.00252918,-0.00646275,0.108814,8.39809,-0.0408892,0.0033101,-0.19759,0.014654,0.0243761,0.00232178,-0.0224961,0.0580622,-0.587271,-0.474359,-0.219571,-0.0369877,-0.715222,-0.419206,0.897237,0.647304,0.742468,0.00421441,0.107238,0.192263,-0.111568,0.0153799,0.116141,0.114032,0.0386543,-0.0100231,-0.056531,-0.0853579,0.00125476,0.0625293,0.0333489,-0.00824697
5613.45,0.858643,0.364611,4,15,0,-5563.28,-1.77664,-1.6068,-1.48333,-1.48857,-1.63269,-1.45415,-1.44523,-1.385,-1.84291,-1.80995,-1.39465,-1.41221,-1.49925,-1.43369,-1.57501,-1.64567,-1.70926,-1.65463,-1.51615,-1.50111,-1.80788,-1.61876,-1.79522,-1.91583,-1.59512,-1.49782,-1.5636,-1.67671,-1.49037,-1.55998,-1.87627,-1.54144,-1.35714,-1.68869,-1.30678,-1.45387,-1.7453,-1.32947,-1.63997,-1.68993,-1.86871,-1.62353,-1.75637,-1.49766,-1.4246,-1.5456,-1.94965,-1.41949,-1.52178,-1.60352,-1.68399,-1.08332,-0.0419506,0.103968,0.00503153,-0.0125383,0.0116818,0.010178,-0.0606226,0.0661991,0.0538654,-0.00886769,0.121906,-0.101984,-0.15778,-0.0679047,0.0287121,-0.135396,-0.0745576,-0.0901895,0.127661,0.140158,0.0804947,-0.00640218,0.013234,0.0744794,-0.0441299,-0.00875009,0.0238046,0.0225574,0.00812257,-0.0068691,-0.00886252,-0.00584194,0.0974292,8.11336,0.245823,-0.0167692,-0.369521,0.0352009,0.0928396,-0.00526763,-0.0874377,0.0560808,-0.630312,-0.607849,-0.144775,-0.0581747,-0.628203,-0.427221,1.03033,0.565423,0.703364,-0.00353161,0.130377,0.205563,-0.100859,-0.010075,0.0997038,0.113284,0.00642038,-0.0618852,-0.166912,-0.0771583,-0.0242939,0.0571035,0.0497397,-0.00233797
5629.56,1,0.364611,4,15,0,-5577.67,-1.77838,-1.67344,-1.46403,-1.48162,-1.59854,-1.52197,-1.44244,-1.42424,-1.77528,-1.77692,-1.41734,-1.45234,-1.56669,-1.43345,-1.59587,-1.69121,-1.62658,-1.64676,-1.55893,-1.49517,-1.79233,-1.5979,-1.79747,-1.82342,-1.58071,-1.5523,-1.5211,-1.6783,-1.45526,-1.27956,-1.87104,-1.5639,-1.3603,-1.69965,-1.24487,-1.4561,-1.72818,-1.39431,-1.69947,-1.67909,-1.80101,-1.69436,-1.69073,-1.50362,-1.43083,-1.43709,-1.96722,-1.45158,-1.50277,-1.5834,-1.60148,-1.12665,-0.0255026,0.0926198,-0.0232113,-0.0236722,0.0137705,0.00617284,-0.0710098,0.0767028,0.0584503,-0.00864519,0.119794,-0.108791,-0.14646,-0.0518577,0.0225586,-0.132239,-0.0735186,-0.0913473,0.131464,0.143762,0.0751224,-0.00288844,0.00740565,0.061661,-0.040419,-0.0217637,0.0201938,0.0277334,-0.00540647,0.00674881,-0.000920293,-0.018034,0.0880045,8.09195,0.375554,-0.0240113,-0.492449,0.0453388,0.0902898,-0.00468385,-0.0713139,0.0428879,-0.582623,-0.547842,-0.160484,-0.0560033,-0.629256,-0.43189,1.07793,0.600753,0.650522,-0.00122395,0.100948,0.16889,-0.0982898,-0.0487326,0.0918959,0.149504,-0.0406643,0.00828287,-0.0496669,-0.238188,-0.0182348,0.0583867,-0.148478,-0.00441408
5630.21,0.906473,0.364611,4,15,0,-5594.07,-1.84164,-1.61053,-1.4742,-1.49398,-1.54495,-1.63943,-1.52126,-1.46446,-1.82032,-1.81071,-1.38852,-1.31846,-1.54426,-1.51238,-1.61205,-1.78317,-1.56747,-1.597,-1.54794,-1.49753,-1.89101,-1.58048,-1.84704,-1.70681,-1.59528,-1.49557,-1.44497,-1.71196,-1.4222,-1.37935,-1.9269,-1.57974,-1.41435,-1.71181,-1.24607,-1.49356,-1.73224,-1.32213,-1.62894,-1.81913,-1.8735,-1.78688,-1.70318,-1.52452,-1.41718,-1.46831,-2.14239,-1.3543,-1.49034,-1.60546,-1.61248,-1.30345,-0.00286574,0.0745111,-0.0142624,-0.0625228,0.00715453,-0.0180191,-0.0846489,0.0413742,0.0370342,0.00448949,0.12543,-0.103534,-0.176862,-0.0461094,0.00194437,-0.117533,-0.0893338,-0.0842957,0.116173,0.158086,0.0632675,-0.00783714,0.0142575,0.0786082,-0.0160926,0.028097,0.0577887,-0.0101673,0.0191411,-0.0150643,0.00617417,-0.0098457,0.101472,8.20135,0.561874,-0.0400011,-0.195352,0.0172234,0.0301148,-0.000252287,-0.0323744,0.076385,-0.640038,-0.390416,-0.220663,-0.0510593,-0.634904,-0.37133,0.922007,0.72997,0.557485,-0.00239901,0.139605,0.219934,0.00203668,0.118943,0.224162,-0.0825456,0.0513995,-0.102704,0.0904626,-0.130039,-0.0218689,0.0462606,-0.0435708,-0.0116584
5622.57,0.727322,0.364611,4,15,0,-5587.75,-1.76544,-1.64419,-1.47487,-1.4857,-1.58984,-1.51029,-1.50107,-1.45194,-1.848,-1.71531,-1.63253,-1.45984,-1.56695,-1.44042,-1.59281,-1.68215,-1.5806,-1.74657,-1.41935,-1.58865,-1.82848,-1.46263,-1.64013,-1.82343,-1.46918,-1.60638,-1.33294,-1.616,-1.29941,-1.30202,-2.00565,-1.56226,-1.55493,-1.78851,-1.27152,-1.29768,-1.74785,-1.47558,-1.70216,-1.60424,-1.89871,-1.72906,-1.70227,-1.68766,-1.43079,-1.5878,-1.86076,-1.39332,-1.57328,-1.44575,-1.47499,-1.05876,-0.0589245,0.099154,-0.0464516,-0.0267099,0.0074604,-0.00915133,-0.0798,0.0555696,0.0628818,0.00322175,0.123901,-0.118554,-0.148138,-0.0747463,0.0205479,-0.130433,-0.0537919,-0.0934846,0.132023,0.156759,0.0597446,0.00947799,0.00149682,0.0680063,-0.0253929,-0.0195674,0.0186356,0.0311822,0.00626379,0.0101636,0.00217079,-0.0199045,0.141518,8.21516,0.364679,-0.0227811,-0.324517,0.0262709,0.0489374,0.000755687,-0.109752,0.00446748,-0.613045,-0.616154,-0.166235,-0.0661033,-0.537659,-0.43104,1.10143,0.714214,0.530291,0.0143054,0.0979539,0.187503,-0.0459887,-0.021793,0.109753,0.195163,0.0301585,0.0291704,0.00129804,-0.262893,-0.035004,0.068279,-0.31767,-0.00498051
5613.06,0.840142,0.364611,4,15,0,-5581.36,-1.8259,-1.65508,-1.47524,-1.52497,-1.43427,-1.69039,-1.59125,-1.41391,-1.82605,-1.73871,-1.54579,-1.35362,-1.49752,-1.56132,-1.61046,-1.77382,-1.59098,-1.66159,-1.44975,-1.46814,-2.01655,-1.43296,-1.88423,-1.60047,-1.65304,-1.41855,-1.47614,-1.60188,-1.4153,-1.39214,-1.91131,-1.58249,-1.45802,-1.70024,-1.2453,-1.55644,-1.73954,-1.45331,-1.51963,-1.6826,-1.86109,-1.64817,-1.93435,-1.51667,-1.40498,-1.58325,-2.03196,-1.36145,-1.5412,-1.56769,-1.62995,-1.51474,0.0172446,0.0815638,-0.0232727,-0.0304357,-0.00476077,-0.00588998,-0.0788979,0.0597495,0.032189,-0.0136444,0.120591,-0.106138,-0.156926,-0.0419219,-0.0165201,-0.120842,-0.097332,-0.0750435,0.122542,0.169134,0.0730177,0.00331865,0.0283795,0.0706967,-0.0229257,0.0186454,0.0380441,0.00357565,0.0222543,-0.0124947,0.0116004,-0.0211867,0.107047,8.07206,0.46598,-0.0341493,-0.39658,0.0374029,0.0774764,-0.00666967,0.00458444,0.0592238,-0.598814,-0.392746,-0.293499,-0.0522435,-0.712024,-0.262326,0.985522,0.760648,0.63817,0.00488334,0.156746,0.197082,-0.0274764,0.0807259,0.148824,-0.000707962,0.0617857,-0.101209,0.164979,-0.279826,0.00121578,0.0522747,-0.142214,-0.00567524
