# stan_version_major = 2
# stan_version_minor = 25
# stan_version_patch = 0
# model = vi_beta_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = data/cleaned/tmp/vi_beta_sens_pdw2_all.R.data
# init = 2 (Default)
# random
#   seed = 100605
# output
#   file = output/vi_beta_sens_pdw2_all_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
# stanc_version = stanc3 82a27ba
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,a_region.1,a_region.2,a_region.3,a_region.4,a_state.1,a_state.2,a_state.3,a_state.4,a_state.5,a_state.6,a_state.7,a_state.8,a_state.9,a_state.10,a_state.11,a_state.12,a_state.13,a_state.14,a_state.15,a_state.16,a_state.17,a_state.18,a_state.19,a_state.20,a_state.21,a_state.22,a_state.23,a_state.24,a_state.25,a_state.26,a_state.27,a_state.28,a_state.29,a_state.30,a_state.31,a_state.32,a_state.33,a_state.34,a_state.35,a_state.36,a_state.37,a_state.38,a_state.39,a_state.40,a_state.41,a_state.42,a_state.43,a_state.44,a_state.45,a_state.46,a_state.47,a_state.48,theta_2.1,theta_2.2,theta_2.3,theta_2.4,theta_1.1,theta_1.2,theta_1.3,theta_1.4,theta_1.5,theta_1.6,theta_1.7,theta_1.8,theta_1.9,theta_1.10,theta_1.11,theta_1.12,theta_1.13,theta_1.14,theta_1.15,theta_1.16,theta_1.17,theta_1.18,theta_1.19,theta_1.20,theta_1.21,theta_1.22,theta_1.23,theta_1.24,theta_1.25,theta_1.26,theta_1.27,theta_1.28,sigma,phi,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,beta.21,beta.22,beta.23,beta.24,beta.25,beta.26,beta.27,beta.28,gamma.1,gamma.2,gamma.3,gamma.4
5606.33,0.936893,0.388891,3,15,0,-5567.23,-1.76731,-1.64504,-1.49607,-1.51669,-1.59329,-1.50259,-1.49681,-1.46144,-1.8326,-1.94597,-1.70333,-1.39148,-1.52826,-1.48831,-1.57487,-1.71776,-1.58259,-1.66271,-1.60131,-1.72296,-1.7892,-1.57816,-1.802,-1.66918,-1.53746,-1.5208,-1.32791,-1.5536,-1.36022,-1.1578,-2.05011,-1.47173,-1.44904,-1.73254,-1.18561,-1.32263,-1.86452,-1.27086,-1.57989,-1.75074,-1.90858,-1.7907,-1.73478,-1.65154,-1.43085,-1.63955,-1.98858,-1.42447,-1.58843,-1.47123,-1.53866,-1.02405,-0.0529173,0.150466,-0.0177818,-0.0047663,-0.00479227,0.0205566,-0.0722732,0.0534168,0.0369655,0.0150088,0.13144,-0.105308,-0.168018,-0.0494137,0.00974201,-0.115908,-0.0974238,-0.104429,0.126748,0.159044,0.0711573,-0.00122189,-0.00150388,0.0715429,-0.0422193,-0.010753,0.0380111,0.0218149,0.00433708,-0.0136705,0.00441918,-0.00375095,0.148244,8.43847,0.00256727,-0.0021805,-0.268621,0.0257302,-0.0153167,0.00478532,-0.0384235,0.0744219,-0.612737,-0.443102,-0.195288,-0.0386711,-0.732677,-0.542039,1.04359,0.699016,0.628799,0.000946139,0.095962,0.197213,-0.0928556,-0.0112192,0.153839,0.101406,-0.0150591,-0.085309,0.0708645,-0.0495412,-0.024477,0.0891801,-0.127028,-0.000888756
5621.94,0.950055,0.388891,3,15,0,-5571.35,-1.80912,-1.63072,-1.55187,-1.47111,-1.66531,-1.49278,-1.39918,-1.4171,-1.85659,-1.81729,-1.48809,-1.38159,-1.65398,-1.51702,-1.63588,-1.70757,-1.57759,-1.64753,-1.41061,-1.66614,-1.78276,-1.64301,-1.65469,-1.66593,-1.72348,-1.52228,-1.47926,-1.53256,-1.28604,-1.22754,-1.97453,-1.58989,-1.30888,-1.72319,-1.23599,-1.32372,-1.74416,-1.48415,-1.69796,-1.72247,-1.94399,-1.69659,-1.60663,-1.62432,-1.38768,-1.43047,-2.11405,-1.37734,-1.58723,-1.66223,-1.56285,-1.14372,-0.00607655,0.134056,0.0104628,0.00533595,0.02188,-0.0183961,-0.0740274,0.03378,0.0580321,0.00119011,0.123738,-0.117613,-0.166506,-0.0624433,0.00652511,-0.121839,-0.0755047,-0.0776079,0.124024,0.155505,0.0731127,0.0138892,0.00630738,0.0704985,-0.0282129,0.0068604,0.0483538,0.0119654,0.0124127,-0.00876498,-0.00653,-0.016381,0.14911,8.1158,0.381099,-0.0241364,-0.175895,0.0129483,0.0546597,-0.000785989,-0.0615937,0.0363103,-0.649309,-0.525837,-0.21007,-0.0606026,-0.630089,-0.293399,1.0022,0.687527,0.641624,0.012593,0.111966,0.196339,-0.0454703,0.0458356,0.1871,0.036686,0.00937237,-0.0895863,-0.14539,-0.216355,0.00130413,0.0723396,0.072228,0.000994978
5625.58,0.831873,0.388891,4,15,0,-5578.53,-1.77617,-1.6617,-1.41804,-1.41509,-1.51535,-1.48188,-1.61479,-1.45931,-1.80678,-1.67196,-1.50185,-1.33054,-1.44624,-1.3765,-1.67179,-1.71388,-1.66592,-1.72746,-1.59125,-1.48313,-1.81823,-1.38068,-1.84055,-1.82239,-1.42018,-1.48481,-1.3719,-1.62141,-1.41512,-1.36248,-2.03698,-1.5323,-1.56844,-1.79133,-1.22258,-1.43528,-1.81505,-1.37223,-1.55008,-1.68883,-1.75544,-1.82801,-1.71399,-1.54628,-1.44997,-1.50831,-1.98149,-1.42604,-1.46176,-1.43001,-1.57648,-1.09421,-0.00411979,0.0751522,-0.0655717,0.024496,0.00187952,-0.000470895,-0.0803399,0.056411,0.02681,0.0029196,0.120686,-0.106913,-0.142587,-0.0573541,0.00827141,-0.132349,-0.0813339,-0.0987427,0.123359,0.154838,0.0540585,-0.000355789,0.0142407,0.0789705,-0.0248695,0.00785099,0.0276441,0.0110856,0.0130358,0.00879646,0.0139211,-0.0139666,0.117758,8.22997,0.351369,-0.0260228,-0.287106,0.0273587,0.00897624,0.000857333,-0.0647732,0.0238642,-0.580412,-0.494427,-0.197059,-0.0627469,-0.623896,-0.494334,1.01358,0.719655,0.486037,0.0118009,0.139372,0.218274,-0.0171629,0.0805509,0.155828,0.0991028,0.0836099,0.0440729,0.219243,-0.184466,0.013115,0.0593665,-0.510221,0.00456769
5635.05,0.959517,0.388891,4,15,0,-5598.68,-1.85183,-1.60368,-1.54375,-1.4635,-1.64987,-1.47586,-1.475,-1.41351,-1.85371,-1.82331,-1.41678,-1.35428,-1.63548,-1.52064,-1.5827,-1.75555,-1.60199,-1.70181,-1.44012,-1.67883,-1.89016,-1.65632,-1.64069,-1.74465,-1.69932,-1.63878,-1.45176,-1.57413,-1.39818,-1.23234,-1.96075,-1.55855,-1.36358,-1.73819,-1.25013,-1.4025,-1.73615,-1.47119,-1.68091,-1.73513,-1.95787,-1.67892,-1.64048,-1.56926,-1.4281,-1.42383,-2.20738,-1.35661,-1.52048,-1.6472,-1.57121,-1.30571,-0.0152485,0.0912203,-0.0363664,-0.0311524,0.0178109,-0.0169896,-0.0732222,0.0450904,0.0472329,0.00904596,0.127147,-0.109456,-0.172327,-0.0551299,0.0121839,-0.12115,-0.0778851,-0.083554,0.12664,0.159206,0.0618964,0.00583575,0.007832,0.0723712,-0.0237568,-0.00586371,0.044728,0.0174107,0.0142764,0.00263113,-0.00651781,-0.0137075,0.114212,8.16542,0.474408,-0.0320217,-0.209505,0.0183297,0.0187738,0.00216185,-0.0633976,0.0570825,-0.643473,-0.473622,-0.191404,-0.0552134,-0.623906,-0.348494,1.0314,0.731605,0.549587,0.0122627,0.117684,0.200779,-0.0254841,0.0306309,0.206189,0.105216,0.0538384,-0.0152658,-0.140215,-0.181044,-0.0148209,0.0611885,-0.238526,-0.00580888
5625.43,0.426069,0.388891,3,7,0,-5584.64,-1.79402,-1.63144,-1.54476,-1.4332,-1.58704,-1.47398,-1.53051,-1.41067,-1.98865,-1.78182,-1.3798,-1.36049,-1.54747,-1.46872,-1.58636,-1.8295,-1.62098,-1.69247,-1.42029,-1.74902,-1.87401,-1.4352,-1.73366,-1.71501,-1.64586,-1.56516,-1.46754,-1.4948,-1.41075,-1.29518,-1.96405,-1.62386,-1.54733,-1.75815,-1.20724,-1.46774,-1.73392,-1.45082,-1.55227,-1.74516,-1.85874,-1.69115,-1.73793,-1.60498,-1.4493,-1.53907,-2.05218,-1.30078,-1.49415,-1.70286,-1.5284,-1.19822,0.0244881,0.10499,-0.0414824,-0.0345355,0.0146049,-0.0066928,-0.0742905,0.0373813,0.0461403,0.0114052,0.116836,-0.111384,-0.154311,-0.0648646,0.0235533,-0.125601,-0.0641051,-0.0941238,0.123809,0.159936,0.061455,0.00926028,0.00138417,0.0656268,-0.0251945,-0.00720165,0.0445895,0.00619279,0.0198875,0.00381351,-0.00702346,-0.0118577,0.13359,8.04947,0.241889,-0.0155759,-0.150263,0.0118044,0.00983804,0.00318263,-0.109505,0.0531204,-0.615702,-0.544913,-0.153874,-0.0636372,-0.560578,-0.449118,1.00675,0.738027,0.549777,0.0157774,0.0944532,0.181532,-0.0285501,0.028323,0.208765,0.0504869,0.0891218,-0.00532108,-0.145687,-0.156612,0.00524619,0.0703115,-0.273075,-0.00643972
5625.17,0.955718,0.388891,3,15,0,-5591.73,-1.85075,-1.57783,-1.47287,-1.58025,-1.61434,-1.59633,-1.5232,-1.46907,-1.89088,-1.72185,-1.46016,-1.3909,-1.57618,-1.44389,-1.68009,-1.69614,-1.62033,-1.61344,-1.52149,-1.51406,-1.78467,-1.5545,-1.66319,-1.78882,-1.44344,-1.52164,-1.29763,-1.52468,-1.29749,-1.25669,-2.0355,-1.42145,-1.61566,-1.79983,-1.29585,-1.43248,-1.7734,-1.35984,-1.65538,-1.64043,-1.96148,-1.78404,-1.68608,-1.57724,-1.42379,-1.48166,-2.13503,-1.40361,-1.5546,-1.40397,-1.56422,-1.35806,-0.0311563,0.0715725,-0.0024197,-0.0415866,0.00519203,0.00662056,-0.0683189,0.0403076,0.0503947,-0.00719711,0.139058,-0.113108,-0.175986,-0.0555805,-0.0100116,-0.13267,-0.0870374,-0.0864714,0.123938,0.159111,0.0762063,-0.018128,0.0100739,0.0662005,-0.0257788,0.0134295,0.0402413,0.0220279,0.0028436,0.0101639,-0.0128594,-0.024622,0.13996,8.40962,0.0757626,-0.00650157,-0.139996,0.0128768,0.0884681,-0.00505087,-0.0109986,0.0211202,-0.658562,-0.481483,-0.279868,-0.0569586,-0.623002,-0.389946,0.992336,0.699969,0.643583,-0.0105952,0.115068,0.184365,-0.0274251,0.0797743,0.173793,0.11443,-0.0105061,0.00452867,-0.272144,-0.325199,-0.0296945,0.0412316,0.0233842,-0.00775453
5625.12,0.693756,0.388891,3,15,0,-5573.9,-1.82714,-1.58856,-1.48518,-1.56106,-1.59997,-1.5615,-1.59133,-1.44459,-1.88511,-1.67321,-1.49392,-1.36952,-1.6031,-1.41787,-1.68133,-1.68408,-1.60823,-1.62389,-1.49472,-1.53367,-1.82235,-1.50153,-1.6658,-1.76141,-1.44163,-1.47493,-1.30073,-1.53516,-1.30875,-1.24365,-1.99838,-1.45463,-1.61981,-1.77932,-1.25082,-1.47934,-1.7984,-1.38265,-1.65658,-1.63779,-1.90559,-1.81891,-1.73727,-1.56239,-1.40644,-1.48409,-2.11147,-1.35529,-1.58482,-1.42385,-1.57066,-1.38896,-0.0375464,0.0731398,-0.0163869,-0.0332966,0.00659675,0.010526,-0.0718891,0.0431152,0.0531552,-0.00519258,0.143064,-0.1114,-0.174972,-0.0519516,-0.00899624,-0.124333,-0.0753462,-0.0841864,0.118194,0.160125,0.079139,-0.00939753,0.0150427,0.0734311,-0.0228308,0.0112779,0.0422603,0.0120045,0.00573018,0.0224292,-0.0210227,-0.0235599,0.139789,8.34716,-0.00299349,-0.000175162,-0.194083,0.0166749,0.0787215,-0.00379238,0.00642757,0.0387751,-0.652718,-0.465543,-0.274064,-0.0538796,-0.571278,-0.376818,0.939365,0.699553,0.676215,0.000954286,0.135604,0.204157,-0.010357,0.0892289,0.200361,0.0832718,0.0309315,0.0724402,-0.413932,-0.311172,-0.0289732,0.0457451,-0.0883483,-0.00620871
5627.68,0.882003,0.388891,4,15,0,-5591.54,-1.81186,-1.60968,-1.4653,-1.52609,-1.61074,-1.47295,-1.53549,-1.47558,-1.71516,-1.75675,-1.5094,-1.33949,-1.46326,-1.38097,-1.59004,-1.66098,-1.60637,-1.77628,-1.45216,-1.60778,-1.84255,-1.57277,-1.71943,-1.66781,-1.68505,-1.56398,-1.4606,-1.6375,-1.43423,-1.31362,-1.98616,-1.62796,-1.39327,-1.69962,-1.23398,-1.48948,-1.73218,-1.50743,-1.54524,-1.67776,-1.73447,-1.68234,-1.6471,-1.52218,-1.48032,-1.53808,-1.99468,-1.42054,-1.45831,-1.65116,-1.5631,-1.22956,-0.0365143,0.0752391,-0.0341009,0.0175566,0.00202042,-0.0154908,-0.0862231,0.0541746,0.039725,0.00570663,0.112499,-0.105543,-0.138943,-0.0543224,0.0264736,-0.120462,-0.0694328,-0.0978065,0.120855,0.164993,0.0517726,0.00294615,0.00863248,0.0745176,-0.030808,-0.000363437,0.0265307,0.0191444,0.0081407,-0.0182681,0.0191836,-0.0176612,0.0871674,8.26163,0.565771,-0.0384118,-0.331883,0.0283966,0.0190344,0.0013055,-0.103116,0.0630674,-0.548206,-0.475969,-0.140844,-0.056889,-0.588169,-0.487737,1.02822,0.778575,0.466226,0.000454217,0.120781,0.206609,-0.0718946,0.00234381,0.0911873,0.0713445,-0.0149156,-0.121995,0.305064,-0.233264,-0.00839598,0.0511004,-0.270128,0.00327373
5620.88,0.973852,0.388891,4,15,0,-5588.28,-1.76202,-1.63714,-1.54098,-1.46298,-1.6707,-1.55793,-1.62665,-1.44573,-1.77138,-1.72711,-1.5621,-1.35233,-1.50149,-1.52778,-1.6109,-1.65167,-1.75341,-1.70105,-1.55968,-1.58365,-1.94715,-1.50367,-1.75569,-1.73756,-1.72039,-1.52888,-1.44774,-1.58182,-1.44362,-1.36895,-1.88623,-1.67993,-1.49925,-1.75925,-1.28985,-1.53355,-1.73162,-1.44361,-1.54805,-1.71304,-1.78229,-1.69503,-1.57769,-1.57339,-1.50804,-1.47623,-1.85339,-1.36065,-1.53763,-1.73118,-1.51309,-1.22728,0.0343603,0.0827041,-0.0209516,-0.0138184,-0.00632703,-0.0289254,-0.076411,0.0485195,0.0319641,0.00381738,0.106105,-0.091667,-0.16236,-0.0363921,0.0144334,-0.14111,-0.0749675,-0.0920211,0.131292,0.154243,0.0572011,0.00255062,0.018338,0.0737762,-0.0164167,0.00273705,0.0277157,0.00635531,0.00957299,0.00375468,-0.0116718,-0.0191821,0.0991816,8.25793,0.754895,-0.054404,-0.218963,0.0209388,0.0216776,-0.000315336,-0.0680425,0.113572,-0.641462,-0.484206,-0.187302,-0.0748513,-0.616096,-0.424794,1.08088,0.713929,0.504647,0.00339947,0.141382,0.205647,-0.0251868,0.0255511,0.110448,0.0218932,0.0179931,-0.0236841,-0.241135,-0.253351,0.0161227,0.0521177,-0.141523,-0.00257667
5617.61,0.87692,0.388891,4,15,0,-5574.51,-1.88507,-1.68531,-1.50485,-1.48588,-1.54252,-1.45366,-1.55649,-1.46256,-1.87961,-1.72918,-1.48179,-1.34972,-1.61628,-1.40678,-1.6364,-1.76271,-1.53837,-1.68919,-1.53583,-1.57096,-1.80583,-1.6868,-1.68401,-1.81665,-1.54228,-1.5149,-1.46254,-1.58637,-1.32308,-1.24312,-2.01772,-1.50042,-1.42761,-1.80377,-1.22538,-1.47597,-1.82634,-1.46837,-1.62194,-1.67014,-1.83286,-1.85064,-1.7541,-1.69311,-1.34075,-1.56624,-1.98735,-1.44528,-1.50646,-1.40585,-1.67675,-1.3082,-0.0403884,0.0702804,-0.0214316,-0.00434808,0.0328539,0.00814724,-0.0948447,0.0353874,0.0532241,-0.00845332,0.147464,-0.136935,-0.157878,-0.069105,0.0154399,-0.120374,-0.0845287,-0.086285,0.12007,0.162277,0.0692445,0.00709259,-0.000546165,0.074394,-0.0324144,-0.00116494,0.0220476,0.0131146,0.00639675,-0.0142998,0.0112381,-0.0022678,0.140557,8.34868,-0.0275477,0.00688261,-0.240969,0.0162537,0.0753078,-0.00332937,-0.0639714,-0.0172167,-0.615429,-0.523504,-0.180414,-0.0531379,-0.674781,-0.379427,1.00042,0.721873,0.616529,0.00775309,0.101582,0.20576,-0.0712757,0.00828789,0.087183,0.0584589,0.00334214,-0.0791338,0.1937,-0.0299524,-0.0194768,0.0451765,-0.154488,-0.000810773
5620.26,0.70324,0.388891,4,15,0,-5566.85,-1.83481,-1.56751,-1.4942,-1.58692,-1.62114,-1.54885,-1.45693,-1.4197,-1.82362,-1.74441,-1.48198,-1.39383,-1.47387,-1.54947,-1.63949,-1.71191,-1.74698,-1.73688,-1.53974,-1.57108,-1.90156,-1.38134,-1.81533,-1.68037,-1.59043,-1.63558,-1.28861,-1.58163,-1.36026,-1.39723,-1.84409,-1.51144,-1.49522,-1.67635,-1.2339,-1.41039,-1.74136,-1.31833,-1.72998,-1.72906,-1.82756,-1.72275,-1.5534,-1.45327,-1.54585,-1.47631,-1.96912,-1.35563,-1.49912,-1.59527,-1.46496,-1.19388,-0.0218413,0.0895512,-0.0100396,-0.0104915,-0.003827,-0.0148769,-0.0771004,0.0541262,0.0607862,0.00203172,0.112852,-0.107812,-0.158776,-0.0507012,0.00864281,-0.128609,-0.0534846,-0.0848475,0.118657,0.156663,0.0553709,0.00752851,0.0202405,0.0681181,-0.0222297,0.0158822,0.0425825,0.00639303,0.00581752,0.00287431,-0.0089655,-0.0202852,0.109767,7.92481,0.501326,-0.0342977,-0.335142,0.0282227,0.0592727,-0.00091156,-0.0766729,0.0544343,-0.632146,-0.499846,-0.20102,-0.0730505,-0.491116,-0.38214,0.977397,0.739103,0.485,0.00859687,0.138064,0.189944,-0.0247838,0.0759511,0.168585,0.0154913,-0.00328177,-0.0280777,-0.195524,-0.26792,-0.0124188,0.0530136,-0.0639703,-0.00195632
5611.16,0.905213,0.388891,3,7,0,-5574.24,-1.74074,-1.52972,-1.501,-1.47836,-1.64466,-1.56693,-1.53984,-1.46306,-1.73899,-1.72176,-1.54545,-1.40752,-1.56031,-1.5463,-1.59572,-1.58702,-1.59715,-1.57718,-1.48315,-1.55312,-1.79125,-1.38282,-1.76699,-1.72367,-1.45542,-1.72234,-1.33562,-1.56933,-1.35494,-1.43399,-2.05374,-1.49139,-1.53121,-1.74345,-1.22064,-1.54128,-1.80644,-1.18628,-1.6352,-1.7097,-1.87368,-1.75424,-1.65202,-1.60006,-1.49339,-1.56496,-1.93252,-1.43096,-1.46788,-1.56942,-1.50339,-0.956287,-0.0254737,0.108411,0.00887707,-0.00273832,0.0201935,-0.0187758,-0.0763811,0.0469169,0.0459204,0.00593874,0.110519,-0.109156,-0.16464,-0.0411595,0.0061612,-0.131308,-0.0729561,-0.096938,0.117682,0.148602,0.0502698,-0.0175539,0.0187805,0.0798587,-0.0410326,0.0173546,0.0364509,0.0296287,0.00704139,-0.00170086,-0.00789889,-0.0369647,0.118582,7.84993,0.60517,-0.0412591,-0.208292,0.0183818,0.0355589,0.000160586,-0.0829964,0.0255047,-0.614639,-0.433122,-0.206333,-0.0618559,-0.546812,-0.51468,0.98834,0.6924,0.434685,-0.0168389,0.151243,0.222366,-0.0795599,0.0674827,0.130635,0.121951,-0.03483,-0.0843778,-0.207687,-0.488217,-0.0122629,0.0584659,0.0684993,-0.000510605
5606.9,0.835634,0.388891,4,15,0,-5563.94,-1.89577,-1.66359,-1.47332,-1.46982,-1.58392,-1.42231,-1.54173,-1.42566,-2.0534,-1.8847,-1.45067,-1.32566,-1.53205,-1.42316,-1.66167,-1.87461,-1.61363,-1.72751,-1.47076,-1.56369,-1.95017,-1.72867,-1.75167,-1.80742,-1.67026,-1.38524,-1.45066,-1.6065,-1.38721,-1.15109,-1.8724,-1.59633,-1.34131,-1.79331,-1.27897,-1.34786,-1.69016,-1.65309,-1.65985,-1.72839,-1.84084,-1.75991,-1.86131,-1.53962,-1.34906,-1.5047,-2.23465,-1.34477,-1.58057,-1.49938,-1.59094,-1.55461,0.0213369,0.0469897,-0.0452067,-0.061545,0.000327214,0.0071835,-0.0747969,0.0489376,0.0407533,0.00373876,0.109293,-0.112262,-0.15974,-0.0762753,0.0119267,-0.119131,-0.088808,-0.0697039,0.131435,0.161789,0.0807926,-0.0030624,-0.00745491,0.0643129,-0.0206251,0.00105039,0.0378516,0.00503511,0.0134928,0.00736923,0.00434785,-0.00903131,0.15547,8.26945,0.168435,-0.0129509,-0.221017,0.0204249,0.0329968,-0.000238048,-0.104846,0.027608,-0.60292,-0.527521,-0.205905,-0.0450793,-0.676645,-0.201482,1.04023,0.702994,0.702705,0.00833042,0.0745962,0.177731,-0.00975918,0.0592897,0.191369,0.0582491,0.0806612,0.0337173,0.0598112,-0.119283,-0.00750675,0.0390633,-0.273839,-0.0114761
5616.9,0.864928,0.388891,4,15,0,-5560.38,-1.79983,-1.57229,-1.45806,-1.54043,-1.57035,-1.53184,-1.47286,-1.44034,-1.81388,-1.62447,-1.62314,-1.33155,-1.47191,-1.59746,-1.50301,-1.6231,-1.58436,-1.6773,-1.56205,-1.70749,-1.7319,-1.48301,-1.72728,-1.6374,-1.63963,-1.57777,-1.31313,-1.47304,-1.37001,-1.39746,-1.933,-1.5307,-1.5404,-1.78947,-1.27907,-1.51841,-1.80393,-1.31389,-1.78209,-1.76607,-2.09331,-1.7681,-1.58551,-1.59529,-1.41565,-1.61752,-2.21126,-1.44189,-1.52602,-1.51618,-1.46249,-1.09743,-0.0490095,0.138895,0.00215546,-0.0257,-0.00671134,-0.00335162,-0.065885,0.0565612,0.0372909,-0.0062447,0.123936,-0.120051,-0.159392,-0.0619979,0.0150169,-0.122726,-0.0713135,-0.0905184,0.130138,0.153081,0.0555224,-0.00486504,0.010509,0.0805271,-0.013997,0.0152931,0.0341938,0.0131676,0.0158144,-0.00623142,0.00724295,-0.00979168,0.120666,8.09557,0.416063,-0.0314376,-0.315642,0.0306068,0.058519,-0.00328764,-0.0907695,0.00617994,-0.60848,-0.499023,-0.17839,-0.0549667,-0.579629,-0.403789,1.05691,0.712204,0.49312,0.00349598,0.13448,0.224737,0.00337252,0.0867699,0.156094,0.0774495,0.0584425,-0.0475241,0.109384,-0.129325,-0.0318019,0.0776002,0.0415035,-0.0047922
5604.6,0.651492,0.388891,4,15,0,-5567.35,-1.74656,-1.50629,-1.54043,-1.55184,-1.48747,-1.4832,-1.55457,-1.41452,-1.82093,-1.73243,-1.53455,-1.4653,-1.55503,-1.45943,-1.66299,-1.84321,-1.62087,-1.48369,-1.42022,-1.48306,-1.94695,-1.53656,-1.66818,-1.90488,-1.42186,-1.46921,-1.44575,-1.71044,-1.33321,-1.37991,-1.96203,-1.59835,-1.25927,-1.68565,-1.10443,-1.28002,-1.73985,-1.32028,-1.45557,-1.73576,-1.65283,-1.65612,-1.80238,-1.52369,-1.45428,-1.57928,-1.9267,-1.38044,-1.57441,-1.563,-1.57664,-1.11687,0.00797885,0.104865,0.0274476,-0.0228514,0.00123626,-0.0199595,-0.0667281,0.0467151,0.0644797,-0.00716392,0.118358,-0.0999097,-0.153176,-0.0586562,0.0193102,-0.11944,-0.087415,-0.0945985,0.12324,0.151339,0.0593435,-0.00247146,-0.00192294,0.0500031,-0.0205904,-0.0024857,0.0328338,0.0146969,-5.23547e-05,-0.00249377,0.00696577,-0.0220301,0.124341,7.99534,0.538847,-0.0370479,-0.230749,0.0199745,0.0951485,-0.00419489,-0.0805782,0.0605734,-0.584705,-0.486379,-0.153583,-0.0520526,-0.652018,-0.468388,1.01414,0.697022,0.510312,-0.00307067,0.0663042,0.138606,-0.0407264,0.00569434,0.124181,0.055718,-0.0355211,-0.0466688,0.0817962,-0.290966,-0.00365102,0.0517418,0.226088,-0.00426103
5607.62,0.808994,0.388891,4,15,0,-5546.63,-1.9838,-1.66746,-1.44203,-1.5537,-1.6394,-1.57129,-1.44846,-1.44691,-1.85433,-1.8116,-1.44075,-1.288,-1.5179,-1.53121,-1.66598,-1.68483,-1.5512,-1.86026,-1.55636,-1.62031,-1.81583,-1.4801,-1.76696,-1.56389,-1.74014,-1.42699,-1.36055,-1.52076,-1.4021,-1.23358,-2.04374,-1.5313,-1.66343,-1.82702,-1.21767,-1.53946,-1.832,-1.46079,-1.70961,-1.72847,-2.06155,-1.80146,-1.63411,-1.65918,-1.42608,-1.53701,-2.11507,-1.34758,-1.54727,-1.44738,-1.50695,-1.35901,-0.0241725,0.0561566,-0.0889486,0.000365409,0.0264049,0.00594224,-0.0757389,0.060237,0.0417389,0.0227412,0.134538,-0.10039,-0.17248,-0.0559291,0.000420236,-0.144591,-0.0686602,-0.0950739,0.108428,0.170288,0.0682111,-0.0197102,0.0156074,0.0810171,-0.0214584,0.0103811,0.0324254,0.0183649,0.0218136,-0.00440729,0.00560816,0.000609804,0.163631,8.22635,0.31611,-0.0213779,-0.249025,0.0237096,-0.0188614,0.00625229,-0.0343796,0.0696995,-0.674507,-0.497284,-0.253819,-0.0741406,-0.517351,-0.48585,0.872231,0.772424,0.598757,-0.00302361,0.145064,0.225156,-0.00419546,0.0920987,0.175646,0.135894,0.11016,-0.0197481,0.0998939,0.00805408,-0.00510446,0.0552024,-0.65947,6.81367e-05
5600.17,0.92114,0.388891,5,47,0,-5556.18,-1.877,-1.61884,-1.39662,-1.4777,-1.77906,-1.42048,-1.59256,-1.41965,-1.9046,-1.857,-1.51905,-1.29453,-1.67173,-1.49558,-1.57415,-1.71917,-1.47496,-1.69087,-1.48681,-1.59491,-1.9502,-1.40482,-1.58521,-1.795,-1.47949,-1.47702,-1.43896,-1.63341,-1.41579,-1.23763,-2.01714,-1.43332,-1.5928,-1.79884,-1.23053,-1.40234,-1.71961,-1.39794,-1.59116,-1.70622,-2.05471,-1.9033,-1.67292,-1.56183,-1.39435,-1.31244,-1.98552,-1.34035,-1.46735,-1.34162,-1.51963,-1.17822,-0.0844613,0.0685436,-0.062017,-0.0462294,0.0150868,0.0019863,-0.0805487,0.0210764,0.0525004,0.0172938,0.116165,-0.108665,-0.159987,-0.0411376,-0.00688774,-0.14787,-0.0703037,-0.0820055,0.147295,0.162597,0.0734142,0.00699245,0.00686941,0.0799457,-0.0186544,0.0116205,0.0490698,0.0175458,0.014972,-0.0132281,-0.0149377,-0.0115845,0.146244,8.23493,-0.00947268,0.000968489,-0.00270916,-0.00289878,-0.00511463,0.00486299,-0.0183092,0.0732507,-0.653111,-0.529141,-0.280592,-0.0799198,-0.631061,-0.278423,1.18413,0.728098,0.641943,0.00701175,0.126987,0.224135,-0.0194933,0.0596719,0.187139,0.0621502,0.0104043,-0.117458,-0.284554,-0.153004,-0.0551701,0.0554692,-0.413618,-0.00862024
